"~id",~label,~from,~to
User79LikesTweet609,Likes,79,609
User96LikesTweet804,Likes,96,804
User127LikesTweet1627,Likes,127,1627
User64LikesTweet1204,Likes,64,1204
User22LikesTweet1152,Likes,22,1152
User63LikesTweet211,Likes,63,211
User86LikesTweet483,Likes,86,483
User136LikesTweet730,Likes,136,730
User106LikesTweet1026,Likes,106,1026
User81LikesTweet769,Likes,81,769
User20LikesTweet383,Likes,20,383
User21LikesTweet625,Likes,21,625
User115LikesTweet192,Likes,115,192
User104LikesTweet497,Likes,104,497
User73LikesTweet775,Likes,73,775
User125LikesTweet160,Likes,125,160
User3LikesTweet1070,Likes,3,1070
User60LikesTweet1352,Likes,60,1352
User144LikesTweet234,Likes,144,234
User94LikesTweet273,Likes,94,273
User136LikesTweet1492,Likes,136,1492
User116LikesTweet791,Likes,116,791
User18LikesTweet1336,Likes,18,1336
User29LikesTweet939,Likes,29,939
User103LikesTweet1315,Likes,103,1315
User13LikesTweet1056,Likes,13,1056
User138LikesTweet752,Likes,138,752
User86LikesTweet1399,Likes,86,1399
User9LikesTweet1305,Likes,9,1305
User146LikesTweet630,Likes,146,630
User45LikesTweet657,Likes,45,657
User144LikesTweet241,Likes,144,241
User97LikesTweet612,Likes,97,612
User115LikesTweet1012,Likes,115,1012
User73LikesTweet925,Likes,73,925
User113LikesTweet1597,Likes,113,1597
User24LikesTweet1500,Likes,24,1500
User80LikesTweet1596,Likes,80,1596
User146LikesTweet234,Likes,146,234
User105LikesTweet173,Likes,105,173
User14LikesTweet757,Likes,14,757
User40LikesTweet629,Likes,40,629
User40LikesTweet583,Likes,40,583
User138LikesTweet595,Likes,138,595
User17LikesTweet161,Likes,17,161
User72LikesTweet1583,Likes,72,1583
User36LikesTweet1482,Likes,36,1482
User73LikesTweet305,Likes,73,305
User137LikesTweet705,Likes,137,705
User56LikesTweet841,Likes,56,841
User2LikesTweet1331,Likes,2,1331
User146LikesTweet410,Likes,146,410
User139LikesTweet1494,Likes,139,1494
User105LikesTweet305,Likes,105,305
User58LikesTweet502,Likes,58,502
User44LikesTweet747,Likes,44,747
User67LikesTweet173,Likes,67,173
User87LikesTweet1342,Likes,87,1342
User37LikesTweet1054,Likes,37,1054
User99LikesTweet1359,Likes,99,1359
User67LikesTweet791,Likes,67,791
User19LikesTweet1120,Likes,19,1120
User4LikesTweet1132,Likes,4,1132
User31LikesTweet167,Likes,31,167
User13LikesTweet1314,Likes,13,1314
User118LikesTweet633,Likes,118,633
User78LikesTweet262,Likes,78,262
User27LikesTweet1129,Likes,27,1129
User47LikesTweet1640,Likes,47,1640
User9LikesTweet877,Likes,9,877
User19LikesTweet928,Likes,19,928
User1LikesTweet892,Likes,1,892
User72LikesTweet1113,Likes,72,1113
User35LikesTweet871,Likes,35,871
User54LikesTweet1312,Likes,54,1312
User64LikesTweet690,Likes,64,690
User122LikesTweet1627,Likes,122,1627
User98LikesTweet1272,Likes,98,1272
User95LikesTweet1473,Likes,95,1473
User22LikesTweet1372,Likes,22,1372
User125LikesTweet1055,Likes,125,1055
User88LikesTweet1033,Likes,88,1033
User142LikesTweet466,Likes,142,466
User121LikesTweet628,Likes,121,628
User24LikesTweet722,Likes,24,722
User145LikesTweet602,Likes,145,602
User80LikesTweet852,Likes,80,852
User95LikesTweet1355,Likes,95,1355
User100LikesTweet984,Likes,100,984
User20LikesTweet1258,Likes,20,1258
User104LikesTweet1375,Likes,104,1375
User85LikesTweet1455,Likes,85,1455
User61LikesTweet681,Likes,61,681
User103LikesTweet695,Likes,103,695
User86LikesTweet277,Likes,86,277
User15LikesTweet1484,Likes,15,1484
User11LikesTweet1558,Likes,11,1558
User7LikesTweet532,Likes,7,532
User102LikesTweet385,Likes,102,385
User33LikesTweet1236,Likes,33,1236
User69LikesTweet1312,Likes,69,1312
User103LikesTweet367,Likes,103,367
User45LikesTweet1452,Likes,45,1452
User88LikesTweet281,Likes,88,281
User62LikesTweet976,Likes,62,976
User45LikesTweet484,Likes,45,484
User70LikesTweet766,Likes,70,766
User77LikesTweet844,Likes,77,844
User67LikesTweet490,Likes,67,490
User83LikesTweet1350,Likes,83,1350
User42LikesTweet171,Likes,42,171
User72LikesTweet1301,Likes,72,1301
User137LikesTweet345,Likes,137,345
User80LikesTweet915,Likes,80,915
User135LikesTweet732,Likes,135,732
User82LikesTweet171,Likes,82,171
User46LikesTweet271,Likes,46,271
User119LikesTweet1473,Likes,119,1473
User30LikesTweet1057,Likes,30,1057
User61LikesTweet337,Likes,61,337
User138LikesTweet1360,Likes,138,1360
User91LikesTweet629,Likes,91,629
User107LikesTweet1453,Likes,107,1453
User149LikesTweet1431,Likes,149,1431
User84LikesTweet1134,Likes,84,1134
User146LikesTweet1256,Likes,146,1256
User91LikesTweet1308,Likes,91,1308
User119LikesTweet412,Likes,119,412
User94LikesTweet1393,Likes,94,1393
User59LikesTweet1510,Likes,59,1510
User142LikesTweet810,Likes,142,810
User43LikesTweet195,Likes,43,195
User42LikesTweet1321,Likes,42,1321
User117LikesTweet1296,Likes,117,1296
User46LikesTweet178,Likes,46,178
User5LikesTweet935,Likes,5,935
User148LikesTweet1618,Likes,148,1618
User104LikesTweet567,Likes,104,567
User87LikesTweet833,Likes,87,833
User1LikesTweet1425,Likes,1,1425
User145LikesTweet1497,Likes,145,1497
User102LikesTweet1219,Likes,102,1219
User80LikesTweet155,Likes,80,155
User149LikesTweet1037,Likes,149,1037
User52LikesTweet1306,Likes,52,1306
User58LikesTweet1632,Likes,58,1632
User42LikesTweet1023,Likes,42,1023
User81LikesTweet852,Likes,81,852
User77LikesTweet1454,Likes,77,1454
User12LikesTweet1621,Likes,12,1621
User132LikesTweet480,Likes,132,480
User16LikesTweet865,Likes,16,865
User88LikesTweet302,Likes,88,302
User138LikesTweet1609,Likes,138,1609
User111LikesTweet761,Likes,111,761
User66LikesTweet1154,Likes,66,1154
User133LikesTweet763,Likes,133,763
User16LikesTweet550,Likes,16,550
User70LikesTweet711,Likes,70,711
User35LikesTweet1630,Likes,35,1630
User23LikesTweet636,Likes,23,636
User25LikesTweet1492,Likes,25,1492
User69LikesTweet822,Likes,69,822
User121LikesTweet387,Likes,121,387
User86LikesTweet772,Likes,86,772
User126LikesTweet616,Likes,126,616
User146LikesTweet1365,Likes,146,1365
User106LikesTweet850,Likes,106,850
User107LikesTweet1396,Likes,107,1396
User132LikesTweet555,Likes,132,555
User43LikesTweet1599,Likes,43,1599
User117LikesTweet947,Likes,117,947
User137LikesTweet449,Likes,137,449
User44LikesTweet293,Likes,44,293
User5LikesTweet516,Likes,5,516
User115LikesTweet1149,Likes,115,1149
User125LikesTweet1150,Likes,125,1150
User107LikesTweet706,Likes,107,706
User16LikesTweet1482,Likes,16,1482
User149LikesTweet1295,Likes,149,1295
User24LikesTweet444,Likes,24,444
User99LikesTweet1474,Likes,99,1474
User142LikesTweet446,Likes,142,446
User105LikesTweet478,Likes,105,478
User60LikesTweet1100,Likes,60,1100
User93LikesTweet1366,Likes,93,1366
User109LikesTweet1254,Likes,109,1254
User76LikesTweet1091,Likes,76,1091
User79LikesTweet545,Likes,79,545
User109LikesTweet172,Likes,109,172
User82LikesTweet216,Likes,82,216
User93LikesTweet1361,Likes,93,1361
User33LikesTweet1300,Likes,33,1300
User79LikesTweet1341,Likes,79,1341
User36LikesTweet1423,Likes,36,1423
User64LikesTweet938,Likes,64,938
User35LikesTweet320,Likes,35,320
User35LikesTweet337,Likes,35,337
User80LikesTweet573,Likes,80,573
User66LikesTweet301,Likes,66,301
User33LikesTweet747,Likes,33,747
User82LikesTweet923,Likes,82,923
User94LikesTweet485,Likes,94,485
User111LikesTweet258,Likes,111,258
User46LikesTweet1005,Likes,46,1005
User99LikesTweet803,Likes,99,803
User38LikesTweet906,Likes,38,906
User26LikesTweet621,Likes,26,621
User128LikesTweet234,Likes,128,234
User117LikesTweet289,Likes,117,289
User130LikesTweet644,Likes,130,644
User63LikesTweet368,Likes,63,368
User11LikesTweet1322,Likes,11,1322
User86LikesTweet1181,Likes,86,1181
User127LikesTweet188,Likes,127,188
User106LikesTweet791,Likes,106,791
User8LikesTweet1324,Likes,8,1324
User4LikesTweet570,Likes,4,570
User142LikesTweet1603,Likes,142,1603
User113LikesTweet757,Likes,113,757
User72LikesTweet855,Likes,72,855
User111LikesTweet654,Likes,111,654
User61LikesTweet1437,Likes,61,1437
User105LikesTweet402,Likes,105,402
User49LikesTweet774,Likes,49,774
User137LikesTweet497,Likes,137,497
User137LikesTweet1185,Likes,137,1185
User144LikesTweet1152,Likes,144,1152
User111LikesTweet1511,Likes,111,1511
User144LikesTweet898,Likes,144,898
User47LikesTweet671,Likes,47,671
User68LikesTweet891,Likes,68,891
User127LikesTweet1235,Likes,127,1235
User98LikesTweet223,Likes,98,223
User74LikesTweet1317,Likes,74,1317
User106LikesTweet167,Likes,106,167
User49LikesTweet1309,Likes,49,1309
User110LikesTweet983,Likes,110,983
User5LikesTweet314,Likes,5,314
User32LikesTweet969,Likes,32,969
User125LikesTweet1029,Likes,125,1029
User135LikesTweet1254,Likes,135,1254
User100LikesTweet1586,Likes,100,1586
User136LikesTweet357,Likes,136,357
User10LikesTweet632,Likes,10,632
User106LikesTweet176,Likes,106,176
User30LikesTweet303,Likes,30,303
User19LikesTweet575,Likes,19,575
User37LikesTweet1146,Likes,37,1146
User53LikesTweet1570,Likes,53,1570
User91LikesTweet693,Likes,91,693
User34LikesTweet1495,Likes,34,1495
User4LikesTweet1180,Likes,4,1180
User39LikesTweet296,Likes,39,296
User109LikesTweet712,Likes,109,712
User105LikesTweet696,Likes,105,696
User20LikesTweet891,Likes,20,891
User26LikesTweet1222,Likes,26,1222
User36LikesTweet1149,Likes,36,1149
User69LikesTweet1183,Likes,69,1183
User29LikesTweet1225,Likes,29,1225
User52LikesTweet1113,Likes,52,1113
User111LikesTweet1505,Likes,111,1505
User99LikesTweet1290,Likes,99,1290
User59LikesTweet1631,Likes,59,1631
User112LikesTweet429,Likes,112,429
User46LikesTweet686,Likes,46,686
User133LikesTweet1055,Likes,133,1055
User61LikesTweet788,Likes,61,788
User139LikesTweet681,Likes,139,681
User19LikesTweet638,Likes,19,638
User103LikesTweet315,Likes,103,315
User142LikesTweet881,Likes,142,881
User69LikesTweet374,Likes,69,374
User17LikesTweet830,Likes,17,830
User142LikesTweet324,Likes,142,324
User15LikesTweet1515,Likes,15,1515
User58LikesTweet1402,Likes,58,1402
User113LikesTweet1592,Likes,113,1592
User65LikesTweet604,Likes,65,604
User64LikesTweet371,Likes,64,371
User63LikesTweet842,Likes,63,842
User42LikesTweet1458,Likes,42,1458
User30LikesTweet556,Likes,30,556
User136LikesTweet268,Likes,136,268
User113LikesTweet311,Likes,113,311
User4LikesTweet1109,Likes,4,1109
User77LikesTweet850,Likes,77,850
User60LikesTweet448,Likes,60,448
User71LikesTweet1108,Likes,71,1108
User131LikesTweet1444,Likes,131,1444
User90LikesTweet1282,Likes,90,1282
User74LikesTweet441,Likes,74,441
User119LikesTweet1062,Likes,119,1062
User17LikesTweet1044,Likes,17,1044
User130LikesTweet1222,Likes,130,1222
User148LikesTweet183,Likes,148,183
User30LikesTweet1345,Likes,30,1345
User1LikesTweet377,Likes,1,377
User132LikesTweet722,Likes,132,722
User47LikesTweet481,Likes,47,481
User13LikesTweet290,Likes,13,290
User122LikesTweet771,Likes,122,771
User95LikesTweet698,Likes,95,698
User88LikesTweet974,Likes,88,974
User127LikesTweet410,Likes,127,410
User74LikesTweet319,Likes,74,319
User113LikesTweet325,Likes,113,325
User78LikesTweet197,Likes,78,197
User39LikesTweet200,Likes,39,200
User32LikesTweet1325,Likes,32,1325
User58LikesTweet1039,Likes,58,1039
User53LikesTweet1163,Likes,53,1163
User55LikesTweet690,Likes,55,690
User94LikesTweet785,Likes,94,785
User145LikesTweet1047,Likes,145,1047
User54LikesTweet1287,Likes,54,1287
User18LikesTweet1016,Likes,18,1016
User38LikesTweet333,Likes,38,333
User19LikesTweet996,Likes,19,996
User123LikesTweet494,Likes,123,494
User115LikesTweet596,Likes,115,596
User75LikesTweet1300,Likes,75,1300
User147LikesTweet591,Likes,147,591
User135LikesTweet1342,Likes,135,1342
User88LikesTweet1628,Likes,88,1628
User141LikesTweet506,Likes,141,506
User109LikesTweet179,Likes,109,179
User49LikesTweet1467,Likes,49,1467
User43LikesTweet1217,Likes,43,1217
User2LikesTweet1341,Likes,2,1341
User61LikesTweet1222,Likes,61,1222
User36LikesTweet804,Likes,36,804
User41LikesTweet194,Likes,41,194
User137LikesTweet1150,Likes,137,1150
User71LikesTweet517,Likes,71,517
User48LikesTweet178,Likes,48,178
User58LikesTweet802,Likes,58,802
User33LikesTweet182,Likes,33,182
User112LikesTweet788,Likes,112,788
User66LikesTweet1480,Likes,66,1480
User68LikesTweet341,Likes,68,341
User69LikesTweet1048,Likes,69,1048
User92LikesTweet202,Likes,92,202
User59LikesTweet311,Likes,59,311
User67LikesTweet1626,Likes,67,1626
User12LikesTweet1622,Likes,12,1622
User79LikesTweet586,Likes,79,586
User64LikesTweet418,Likes,64,418
User140LikesTweet699,Likes,140,699
User80LikesTweet1021,Likes,80,1021
User61LikesTweet1415,Likes,61,1415
User108LikesTweet838,Likes,108,838
User63LikesTweet1648,Likes,63,1648
User8LikesTweet693,Likes,8,693
User41LikesTweet1027,Likes,41,1027
User15LikesTweet895,Likes,15,895
User59LikesTweet1015,Likes,59,1015
User71LikesTweet605,Likes,71,605
User145LikesTweet1141,Likes,145,1141
User120LikesTweet1634,Likes,120,1634
User144LikesTweet1515,Likes,144,1515
User70LikesTweet803,Likes,70,803
User65LikesTweet162,Likes,65,162
User15LikesTweet393,Likes,15,393
User5LikesTweet754,Likes,5,754
User32LikesTweet344,Likes,32,344
User138LikesTweet1629,Likes,138,1629
User66LikesTweet163,Likes,66,163
User44LikesTweet987,Likes,44,987
User97LikesTweet1370,Likes,97,1370
User80LikesTweet1120,Likes,80,1120
User72LikesTweet325,Likes,72,325
User17LikesTweet908,Likes,17,908
User27LikesTweet1519,Likes,27,1519
User133LikesTweet782,Likes,133,782
User100LikesTweet1501,Likes,100,1501
User24LikesTweet935,Likes,24,935
User30LikesTweet846,Likes,30,846
User136LikesTweet185,Likes,136,185
User141LikesTweet1195,Likes,141,1195
User103LikesTweet1199,Likes,103,1199
User22LikesTweet649,Likes,22,649
User142LikesTweet1602,Likes,142,1602
User5LikesTweet721,Likes,5,721
User75LikesTweet1180,Likes,75,1180
User133LikesTweet1648,Likes,133,1648
User56LikesTweet1012,Likes,56,1012
User28LikesTweet1472,Likes,28,1472
User119LikesTweet411,Likes,119,411
User29LikesTweet630,Likes,29,630
User130LikesTweet828,Likes,130,828
User29LikesTweet403,Likes,29,403
User143LikesTweet934,Likes,143,934
User45LikesTweet497,Likes,45,497
User124LikesTweet1366,Likes,124,1366
User136LikesTweet286,Likes,136,286
User16LikesTweet1514,Likes,16,1514
User61LikesTweet1418,Likes,61,1418
User88LikesTweet842,Likes,88,842
User108LikesTweet911,Likes,108,911
User25LikesTweet1000,Likes,25,1000
User13LikesTweet1235,Likes,13,1235
User97LikesTweet712,Likes,97,712
User53LikesTweet919,Likes,53,919
User66LikesTweet1491,Likes,66,1491
User142LikesTweet440,Likes,142,440
User84LikesTweet1437,Likes,84,1437
User32LikesTweet298,Likes,32,298
User46LikesTweet542,Likes,46,542
User93LikesTweet1147,Likes,93,1147
User92LikesTweet700,Likes,92,700
User115LikesTweet567,Likes,115,567
User72LikesTweet882,Likes,72,882
User16LikesTweet1152,Likes,16,1152
User37LikesTweet602,Likes,37,602
User75LikesTweet173,Likes,75,173
User69LikesTweet420,Likes,69,420
User23LikesTweet1190,Likes,23,1190
User144LikesTweet406,Likes,144,406
User125LikesTweet258,Likes,125,258
User86LikesTweet1408,Likes,86,1408
User52LikesTweet725,Likes,52,725
User33LikesTweet164,Likes,33,164
User57LikesTweet1000,Likes,57,1000
User80LikesTweet710,Likes,80,710
User121LikesTweet1462,Likes,121,1462
User17LikesTweet1427,Likes,17,1427
User28LikesTweet865,Likes,28,865
User22LikesTweet1568,Likes,22,1568
User132LikesTweet633,Likes,132,633
User35LikesTweet1089,Likes,35,1089
User145LikesTweet600,Likes,145,600
User43LikesTweet1236,Likes,43,1236
User51LikesTweet963,Likes,51,963
User41LikesTweet668,Likes,41,668
User72LikesTweet1063,Likes,72,1063
User60LikesTweet820,Likes,60,820
User70LikesTweet352,Likes,70,352
User3LikesTweet304,Likes,3,304
User13LikesTweet362,Likes,13,362
User61LikesTweet451,Likes,61,451
User13LikesTweet289,Likes,13,289
User97LikesTweet1032,Likes,97,1032
User22LikesTweet1353,Likes,22,1353
User69LikesTweet1185,Likes,69,1185
User106LikesTweet558,Likes,106,558
User139LikesTweet641,Likes,139,641
User11LikesTweet255,Likes,11,255
User148LikesTweet501,Likes,148,501
User53LikesTweet1508,Likes,53,1508
User40LikesTweet1208,Likes,40,1208
User73LikesTweet286,Likes,73,286
User67LikesTweet953,Likes,67,953
User45LikesTweet421,Likes,45,421
User37LikesTweet1063,Likes,37,1063
User39LikesTweet270,Likes,39,270
User130LikesTweet319,Likes,130,319
User2LikesTweet911,Likes,2,911
User34LikesTweet641,Likes,34,641
User14LikesTweet1178,Likes,14,1178
User34LikesTweet1121,Likes,34,1121
User33LikesTweet625,Likes,33,625
User108LikesTweet1168,Likes,108,1168
User66LikesTweet1001,Likes,66,1001
User49LikesTweet260,Likes,49,260
User134LikesTweet216,Likes,134,216
User130LikesTweet1618,Likes,130,1618
User116LikesTweet1579,Likes,116,1579
User148LikesTweet651,Likes,148,651
User104LikesTweet964,Likes,104,964
User122LikesTweet167,Likes,122,167
User25LikesTweet894,Likes,25,894
User39LikesTweet1290,Likes,39,1290
User104LikesTweet257,Likes,104,257
User36LikesTweet1473,Likes,36,1473
User132LikesTweet1457,Likes,132,1457
User33LikesTweet1179,Likes,33,1179
User84LikesTweet261,Likes,84,261
User139LikesTweet329,Likes,139,329
User21LikesTweet1442,Likes,21,1442
User108LikesTweet1100,Likes,108,1100
User8LikesTweet973,Likes,8,973
User103LikesTweet968,Likes,103,968
User86LikesTweet1437,Likes,86,1437
User87LikesTweet586,Likes,87,586
User98LikesTweet476,Likes,98,476
User79LikesTweet463,Likes,79,463
User94LikesTweet746,Likes,94,746
User71LikesTweet1032,Likes,71,1032
User49LikesTweet704,Likes,49,704
User130LikesTweet874,Likes,130,874
User132LikesTweet1035,Likes,132,1035
User23LikesTweet1034,Likes,23,1034
User132LikesTweet500,Likes,132,500
User76LikesTweet528,Likes,76,528
User23LikesTweet1338,Likes,23,1338
User104LikesTweet1557,Likes,104,1557
User102LikesTweet1022,Likes,102,1022
User46LikesTweet1187,Likes,46,1187
User73LikesTweet163,Likes,73,163
User145LikesTweet761,Likes,145,761
User77LikesTweet1001,Likes,77,1001
User97LikesTweet1376,Likes,97,1376
User131LikesTweet902,Likes,131,902
User25LikesTweet820,Likes,25,820
User73LikesTweet1495,Likes,73,1495
User6LikesTweet301,Likes,6,301
User24LikesTweet1495,Likes,24,1495
User142LikesTweet457,Likes,142,457
User71LikesTweet173,Likes,71,173
User20LikesTweet835,Likes,20,835
User22LikesTweet1222,Likes,22,1222
User143LikesTweet1229,Likes,143,1229
User83LikesTweet436,Likes,83,436
User34LikesTweet779,Likes,34,779
User122LikesTweet773,Likes,122,773
User134LikesTweet1202,Likes,134,1202
User53LikesTweet235,Likes,53,235
User74LikesTweet1198,Likes,74,1198
User12LikesTweet909,Likes,12,909
User112LikesTweet1155,Likes,112,1155
User17LikesTweet290,Likes,17,290
User84LikesTweet999,Likes,84,999
User149LikesTweet1267,Likes,149,1267
User4LikesTweet1338,Likes,4,1338
User104LikesTweet525,Likes,104,525
User16LikesTweet309,Likes,16,309
User2LikesTweet408,Likes,2,408
User47LikesTweet743,Likes,47,743
User22LikesTweet519,Likes,22,519
User30LikesTweet422,Likes,30,422
User111LikesTweet660,Likes,111,660
User94LikesTweet1018,Likes,94,1018
User3LikesTweet643,Likes,3,643
User9LikesTweet633,Likes,9,633
User11LikesTweet1341,Likes,11,1341
User11LikesTweet1439,Likes,11,1439
User141LikesTweet859,Likes,141,859
User52LikesTweet1014,Likes,52,1014
User147LikesTweet1572,Likes,147,1572
User58LikesTweet1565,Likes,58,1565
User85LikesTweet1354,Likes,85,1354
User140LikesTweet561,Likes,140,561
User105LikesTweet1044,Likes,105,1044
User137LikesTweet1224,Likes,137,1224
User148LikesTweet667,Likes,148,667
User85LikesTweet1051,Likes,85,1051
User83LikesTweet543,Likes,83,543
User35LikesTweet780,Likes,35,780
User18LikesTweet1361,Likes,18,1361
User78LikesTweet594,Likes,78,594
User12LikesTweet749,Likes,12,749
User137LikesTweet897,Likes,137,897
User71LikesTweet314,Likes,71,314
User64LikesTweet981,Likes,64,981
User132LikesTweet1502,Likes,132,1502
User130LikesTweet910,Likes,130,910
User63LikesTweet1484,Likes,63,1484
User48LikesTweet1162,Likes,48,1162
User11LikesTweet1051,Likes,11,1051
User141LikesTweet1482,Likes,141,1482
User56LikesTweet1602,Likes,56,1602
User91LikesTweet1606,Likes,91,1606
User10LikesTweet1445,Likes,10,1445
User27LikesTweet730,Likes,27,730
User81LikesTweet1384,Likes,81,1384
