"~id",~label,~from,~to
User85RetweetsTweet1075,Retweets,85,1075
User19RetweetsTweet1349,Retweets,19,1349
User125RetweetsTweet850,Retweets,125,850
User140RetweetsTweet344,Retweets,140,344
User101RetweetsTweet701,Retweets,101,701
User9RetweetsTweet1006,Retweets,9,1006
User57RetweetsTweet781,Retweets,57,781
User38RetweetsTweet1111,Retweets,38,1111
User38RetweetsTweet1321,Retweets,38,1321
User14RetweetsTweet1567,Retweets,14,1567
User27RetweetsTweet1136,Retweets,27,1136
User88RetweetsTweet327,Retweets,88,327
User4RetweetsTweet1148,Retweets,4,1148
User66RetweetsTweet848,Retweets,66,848
User10RetweetsTweet795,Retweets,10,795
User34RetweetsTweet967,Retweets,34,967
User71RetweetsTweet947,Retweets,71,947
User42RetweetsTweet1462,Retweets,42,1462
User29RetweetsTweet159,Retweets,29,159
User41RetweetsTweet1407,Retweets,41,1407
User126RetweetsTweet538,Retweets,126,538
User111RetweetsTweet1031,Retweets,111,1031
User73RetweetsTweet1437,Retweets,73,1437
User72RetweetsTweet866,Retweets,72,866
User108RetweetsTweet1142,Retweets,108,1142
User88RetweetsTweet639,Retweets,88,639
User103RetweetsTweet985,Retweets,103,985
User78RetweetsTweet195,Retweets,78,195
User39RetweetsTweet535,Retweets,39,535
User10RetweetsTweet320,Retweets,10,320
User2RetweetsTweet1222,Retweets,2,1222
User88RetweetsTweet1571,Retweets,88,1571
User81RetweetsTweet605,Retweets,81,605
User99RetweetsTweet1386,Retweets,99,1386
User120RetweetsTweet782,Retweets,120,782
User88RetweetsTweet888,Retweets,88,888
User133RetweetsTweet1138,Retweets,133,1138
User121RetweetsTweet500,Retweets,121,500
User53RetweetsTweet1293,Retweets,53,1293
User21RetweetsTweet239,Retweets,21,239
User74RetweetsTweet856,Retweets,74,856
User113RetweetsTweet1423,Retweets,113,1423
User44RetweetsTweet181,Retweets,44,181
User3RetweetsTweet1441,Retweets,3,1441
User104RetweetsTweet1189,Retweets,104,1189
User133RetweetsTweet1578,Retweets,133,1578
User127RetweetsTweet255,Retweets,127,255
User13RetweetsTweet1548,Retweets,13,1548
User129RetweetsTweet983,Retweets,129,983
User123RetweetsTweet529,Retweets,123,529
User1RetweetsTweet1000,Retweets,1,1000
User123RetweetsTweet1121,Retweets,123,1121
User35RetweetsTweet1286,Retweets,35,1286
User94RetweetsTweet1530,Retweets,94,1530
User27RetweetsTweet1435,Retweets,27,1435
User22RetweetsTweet1007,Retweets,22,1007
User139RetweetsTweet537,Retweets,139,537
User43RetweetsTweet579,Retweets,43,579
User19RetweetsTweet1571,Retweets,19,1571
User39RetweetsTweet1508,Retweets,39,1508
User23RetweetsTweet1278,Retweets,23,1278
User4RetweetsTweet1578,Retweets,4,1578
User99RetweetsTweet313,Retweets,99,313
User35RetweetsTweet1357,Retweets,35,1357
User64RetweetsTweet1556,Retweets,64,1556
User25RetweetsTweet912,Retweets,25,912
User78RetweetsTweet1093,Retweets,78,1093
User13RetweetsTweet1509,Retweets,13,1509
User70RetweetsTweet1369,Retweets,70,1369
User145RetweetsTweet1461,Retweets,145,1461
User28RetweetsTweet1334,Retweets,28,1334
User22RetweetsTweet1626,Retweets,22,1626
User149RetweetsTweet1534,Retweets,149,1534
User47RetweetsTweet846,Retweets,47,846
User47RetweetsTweet880,Retweets,47,880
User18RetweetsTweet234,Retweets,18,234
User1RetweetsTweet863,Retweets,1,863
User40RetweetsTweet1225,Retweets,40,1225
User89RetweetsTweet729,Retweets,89,729
User12RetweetsTweet1626,Retweets,12,1626
User129RetweetsTweet1203,Retweets,129,1203
User70RetweetsTweet1150,Retweets,70,1150
User85RetweetsTweet522,Retweets,85,522
User91RetweetsTweet506,Retweets,91,506
User135RetweetsTweet486,Retweets,135,486
User109RetweetsTweet351,Retweets,109,351
User73RetweetsTweet808,Retweets,73,808
User20RetweetsTweet302,Retweets,20,302
User5RetweetsTweet283,Retweets,5,283
User47RetweetsTweet719,Retweets,47,719
User109RetweetsTweet1083,Retweets,109,1083
User147RetweetsTweet1129,Retweets,147,1129
User106RetweetsTweet1392,Retweets,106,1392
User32RetweetsTweet987,Retweets,32,987
User147RetweetsTweet1626,Retweets,147,1626
User122RetweetsTweet1150,Retweets,122,1150
User138RetweetsTweet1176,Retweets,138,1176
User91RetweetsTweet1424,Retweets,91,1424
User74RetweetsTweet1386,Retweets,74,1386
User73RetweetsTweet716,Retweets,73,716
User52RetweetsTweet688,Retweets,52,688
User136RetweetsTweet1619,Retweets,136,1619
User66RetweetsTweet1187,Retweets,66,1187
User105RetweetsTweet1394,Retweets,105,1394
User130RetweetsTweet1435,Retweets,130,1435
User123RetweetsTweet696,Retweets,123,696
User113RetweetsTweet158,Retweets,113,158
User117RetweetsTweet926,Retweets,117,926
User143RetweetsTweet225,Retweets,143,225
User81RetweetsTweet1353,Retweets,81,1353
User135RetweetsTweet201,Retweets,135,201
User78RetweetsTweet365,Retweets,78,365
User135RetweetsTweet542,Retweets,135,542
User26RetweetsTweet877,Retweets,26,877
User59RetweetsTweet1477,Retweets,59,1477
User133RetweetsTweet907,Retweets,133,907
User89RetweetsTweet681,Retweets,89,681
User144RetweetsTweet1446,Retweets,144,1446
User64RetweetsTweet1462,Retweets,64,1462
User148RetweetsTweet1014,Retweets,148,1014
User4RetweetsTweet1242,Retweets,4,1242
User32RetweetsTweet1374,Retweets,32,1374
User107RetweetsTweet1238,Retweets,107,1238
User20RetweetsTweet555,Retweets,20,555
User135RetweetsTweet1318,Retweets,135,1318
User98RetweetsTweet1501,Retweets,98,1501
User126RetweetsTweet468,Retweets,126,468
User110RetweetsTweet1421,Retweets,110,1421
User28RetweetsTweet355,Retweets,28,355
User119RetweetsTweet632,Retweets,119,632
User21RetweetsTweet934,Retweets,21,934
User46RetweetsTweet1000,Retweets,46,1000
User132RetweetsTweet691,Retweets,132,691
User23RetweetsTweet962,Retweets,23,962
User37RetweetsTweet1135,Retweets,37,1135
User87RetweetsTweet799,Retweets,87,799
User28RetweetsTweet1612,Retweets,28,1612
User138RetweetsTweet1453,Retweets,138,1453
User39RetweetsTweet453,Retweets,39,453
User37RetweetsTweet1292,Retweets,37,1292
User65RetweetsTweet1547,Retweets,65,1547
User125RetweetsTweet1549,Retweets,125,1549
User121RetweetsTweet1308,Retweets,121,1308
User17RetweetsTweet305,Retweets,17,305
User9RetweetsTweet1443,Retweets,9,1443
User3RetweetsTweet175,Retweets,3,175
User2RetweetsTweet1399,Retweets,2,1399
User108RetweetsTweet567,Retweets,108,567
User141RetweetsTweet254,Retweets,141,254
User129RetweetsTweet903,Retweets,129,903
User113RetweetsTweet1640,Retweets,113,1640
User14RetweetsTweet1631,Retweets,14,1631
User144RetweetsTweet641,Retweets,144,641
User52RetweetsTweet987,Retweets,52,987
User47RetweetsTweet1378,Retweets,47,1378
User91RetweetsTweet781,Retweets,91,781
User40RetweetsTweet526,Retweets,40,526
User139RetweetsTweet1259,Retweets,139,1259
User134RetweetsTweet1491,Retweets,134,1491
User75RetweetsTweet1370,Retweets,75,1370
User42RetweetsTweet786,Retweets,42,786
User119RetweetsTweet619,Retweets,119,619
User28RetweetsTweet1530,Retweets,28,1530
User145RetweetsTweet688,Retweets,145,688
User35RetweetsTweet1233,Retweets,35,1233
User26RetweetsTweet1600,Retweets,26,1600
User137RetweetsTweet269,Retweets,137,269
User109RetweetsTweet1136,Retweets,109,1136
User29RetweetsTweet191,Retweets,29,191
User146RetweetsTweet1505,Retweets,146,1505
User90RetweetsTweet1481,Retweets,90,1481
User29RetweetsTweet716,Retweets,29,716
User93RetweetsTweet1063,Retweets,93,1063
User59RetweetsTweet560,Retweets,59,560
User107RetweetsTweet646,Retweets,107,646
User32RetweetsTweet777,Retweets,32,777
User78RetweetsTweet1184,Retweets,78,1184
User137RetweetsTweet610,Retweets,137,610
User14RetweetsTweet426,Retweets,14,426
User15RetweetsTweet715,Retweets,15,715
User76RetweetsTweet1470,Retweets,76,1470
User97RetweetsTweet690,Retweets,97,690
User11RetweetsTweet248,Retweets,11,248
User144RetweetsTweet820,Retweets,144,820
User99RetweetsTweet1195,Retweets,99,1195
User28RetweetsTweet1557,Retweets,28,1557
User97RetweetsTweet685,Retweets,97,685
User39RetweetsTweet634,Retweets,39,634
User95RetweetsTweet1495,Retweets,95,1495
User121RetweetsTweet891,Retweets,121,891
User14RetweetsTweet1009,Retweets,14,1009
User38RetweetsTweet287,Retweets,38,287
User116RetweetsTweet1049,Retweets,116,1049
User106RetweetsTweet845,Retweets,106,845
User98RetweetsTweet507,Retweets,98,507
User116RetweetsTweet555,Retweets,116,555
User9RetweetsTweet278,Retweets,9,278
User132RetweetsTweet1005,Retweets,132,1005
User34RetweetsTweet788,Retweets,34,788
User73RetweetsTweet702,Retweets,73,702
User11RetweetsTweet1344,Retweets,11,1344
User36RetweetsTweet1551,Retweets,36,1551
User144RetweetsTweet361,Retweets,144,361
User2RetweetsTweet987,Retweets,2,987
User18RetweetsTweet1148,Retweets,18,1148
User149RetweetsTweet436,Retweets,149,436
User32RetweetsTweet1541,Retweets,32,1541
User9RetweetsTweet710,Retweets,9,710
User40RetweetsTweet1445,Retweets,40,1445
User21RetweetsTweet375,Retweets,21,375
User102RetweetsTweet1381,Retweets,102,1381
User91RetweetsTweet761,Retweets,91,761
User99RetweetsTweet413,Retweets,99,413
User28RetweetsTweet280,Retweets,28,280
User25RetweetsTweet585,Retweets,25,585
User112RetweetsTweet279,Retweets,112,279
User2RetweetsTweet786,Retweets,2,786
User58RetweetsTweet1265,Retweets,58,1265
User38RetweetsTweet711,Retweets,38,711
User92RetweetsTweet1379,Retweets,92,1379
User116RetweetsTweet1418,Retweets,116,1418
User108RetweetsTweet1634,Retweets,108,1634
User45RetweetsTweet1405,Retweets,45,1405
User34RetweetsTweet1295,Retweets,34,1295
User42RetweetsTweet644,Retweets,42,644
User96RetweetsTweet231,Retweets,96,231
User126RetweetsTweet268,Retweets,126,268
User125RetweetsTweet662,Retweets,125,662
User71RetweetsTweet1579,Retweets,71,1579
User43RetweetsTweet1050,Retweets,43,1050
User22RetweetsTweet162,Retweets,22,162
User128RetweetsTweet568,Retweets,128,568
User73RetweetsTweet822,Retweets,73,822
User25RetweetsTweet655,Retweets,25,655
User46RetweetsTweet1080,Retweets,46,1080
User15RetweetsTweet1319,Retweets,15,1319
User17RetweetsTweet1114,Retweets,17,1114
User95RetweetsTweet1646,Retweets,95,1646
User130RetweetsTweet1279,Retweets,130,1279
User108RetweetsTweet1533,Retweets,108,1533
User135RetweetsTweet1529,Retweets,135,1529
User138RetweetsTweet1211,Retweets,138,1211
User29RetweetsTweet543,Retweets,29,543
User54RetweetsTweet999,Retweets,54,999
User77RetweetsTweet1424,Retweets,77,1424
User79RetweetsTweet1181,Retweets,79,1181
User12RetweetsTweet1487,Retweets,12,1487
User54RetweetsTweet1586,Retweets,54,1586
User30RetweetsTweet836,Retweets,30,836
User96RetweetsTweet342,Retweets,96,342
User43RetweetsTweet1391,Retweets,43,1391
User39RetweetsTweet812,Retweets,39,812
User109RetweetsTweet608,Retweets,109,608
User3RetweetsTweet1028,Retweets,3,1028
User116RetweetsTweet194,Retweets,116,194
User45RetweetsTweet521,Retweets,45,521
User48RetweetsTweet761,Retweets,48,761
User122RetweetsTweet1646,Retweets,122,1646
User76RetweetsTweet1493,Retweets,76,1493
User91RetweetsTweet725,Retweets,91,725
User61RetweetsTweet919,Retweets,61,919
User101RetweetsTweet1316,Retweets,101,1316
User55RetweetsTweet1001,Retweets,55,1001
User8RetweetsTweet1082,Retweets,8,1082
User112RetweetsTweet782,Retweets,112,782
User137RetweetsTweet664,Retweets,137,664
User149RetweetsTweet1198,Retweets,149,1198
User15RetweetsTweet1459,Retweets,15,1459
User120RetweetsTweet1269,Retweets,120,1269
User62RetweetsTweet1334,Retweets,62,1334
User114RetweetsTweet953,Retweets,114,953
User68RetweetsTweet285,Retweets,68,285
User96RetweetsTweet636,Retweets,96,636
User128RetweetsTweet1253,Retweets,128,1253
User23RetweetsTweet787,Retweets,23,787
User38RetweetsTweet502,Retweets,38,502
User100RetweetsTweet972,Retweets,100,972
User21RetweetsTweet1144,Retweets,21,1144
User108RetweetsTweet933,Retweets,108,933
User123RetweetsTweet1579,Retweets,123,1579
User60RetweetsTweet1539,Retweets,60,1539
User139RetweetsTweet400,Retweets,139,400
User20RetweetsTweet703,Retweets,20,703
User84RetweetsTweet210,Retweets,84,210
User2RetweetsTweet1224,Retweets,2,1224
User122RetweetsTweet1149,Retweets,122,1149
User140RetweetsTweet313,Retweets,140,313
User48RetweetsTweet1306,Retweets,48,1306
User141RetweetsTweet711,Retweets,141,711
User145RetweetsTweet309,Retweets,145,309
User79RetweetsTweet1112,Retweets,79,1112
User65RetweetsTweet1401,Retweets,65,1401
User56RetweetsTweet577,Retweets,56,577
User90RetweetsTweet941,Retweets,90,941
User3RetweetsTweet543,Retweets,3,543
User83RetweetsTweet1637,Retweets,83,1637
User116RetweetsTweet1646,Retweets,116,1646
User24RetweetsTweet1146,Retweets,24,1146
User37RetweetsTweet1200,Retweets,37,1200
User118RetweetsTweet1374,Retweets,118,1374
User81RetweetsTweet657,Retweets,81,657
User144RetweetsTweet1035,Retweets,144,1035
User48RetweetsTweet1138,Retweets,48,1138
User25RetweetsTweet1533,Retweets,25,1533
User145RetweetsTweet881,Retweets,145,881
User35RetweetsTweet420,Retweets,35,420
User69RetweetsTweet672,Retweets,69,672
User96RetweetsTweet641,Retweets,96,641
User2RetweetsTweet905,Retweets,2,905
User86RetweetsTweet699,Retweets,86,699
User37RetweetsTweet781,Retweets,37,781
User48RetweetsTweet650,Retweets,48,650
User48RetweetsTweet537,Retweets,48,537
User122RetweetsTweet397,Retweets,122,397
User31RetweetsTweet1540,Retweets,31,1540
User136RetweetsTweet1560,Retweets,136,1560
User27RetweetsTweet504,Retweets,27,504
User38RetweetsTweet1391,Retweets,38,1391
User120RetweetsTweet753,Retweets,120,753
User82RetweetsTweet626,Retweets,82,626
User45RetweetsTweet1637,Retweets,45,1637
User116RetweetsTweet1331,Retweets,116,1331
User50RetweetsTweet516,Retweets,50,516
User29RetweetsTweet1592,Retweets,29,1592
User113RetweetsTweet1166,Retweets,113,1166
User62RetweetsTweet877,Retweets,62,877
User95RetweetsTweet247,Retweets,95,247
User36RetweetsTweet737,Retweets,36,737
User120RetweetsTweet643,Retweets,120,643
User102RetweetsTweet958,Retweets,102,958
User136RetweetsTweet598,Retweets,136,598
User25RetweetsTweet937,Retweets,25,937
User137RetweetsTweet586,Retweets,137,586
User100RetweetsTweet1625,Retweets,100,1625
User20RetweetsTweet1169,Retweets,20,1169
User103RetweetsTweet1115,Retweets,103,1115
User119RetweetsTweet1066,Retweets,119,1066
User94RetweetsTweet383,Retweets,94,383
User136RetweetsTweet1310,Retweets,136,1310
User125RetweetsTweet807,Retweets,125,807
User108RetweetsTweet1406,Retweets,108,1406
User132RetweetsTweet350,Retweets,132,350
User67RetweetsTweet1405,Retweets,67,1405
User65RetweetsTweet505,Retweets,65,505
User78RetweetsTweet1521,Retweets,78,1521
User37RetweetsTweet714,Retweets,37,714
User77RetweetsTweet483,Retweets,77,483
User120RetweetsTweet513,Retweets,120,513
User141RetweetsTweet1504,Retweets,141,1504
User115RetweetsTweet258,Retweets,115,258
User114RetweetsTweet1038,Retweets,114,1038
User74RetweetsTweet1133,Retweets,74,1133
User29RetweetsTweet1621,Retweets,29,1621
User105RetweetsTweet1354,Retweets,105,1354
User117RetweetsTweet1193,Retweets,117,1193
User129RetweetsTweet597,Retweets,129,597
User24RetweetsTweet254,Retweets,24,254
User88RetweetsTweet1160,Retweets,88,1160
User3RetweetsTweet1199,Retweets,3,1199
User27RetweetsTweet925,Retweets,27,925
User58RetweetsTweet733,Retweets,58,733
User43RetweetsTweet297,Retweets,43,297
User148RetweetsTweet763,Retweets,148,763
User35RetweetsTweet738,Retweets,35,738
User22RetweetsTweet1333,Retweets,22,1333
User26RetweetsTweet1090,Retweets,26,1090
User14RetweetsTweet795,Retweets,14,795
User30RetweetsTweet929,Retweets,30,929
User69RetweetsTweet924,Retweets,69,924
User137RetweetsTweet1579,Retweets,137,1579
User91RetweetsTweet1460,Retweets,91,1460
User147RetweetsTweet412,Retweets,147,412
User90RetweetsTweet874,Retweets,90,874
User40RetweetsTweet408,Retweets,40,408
User92RetweetsTweet1004,Retweets,92,1004
User86RetweetsTweet1131,Retweets,86,1131
User33RetweetsTweet897,Retweets,33,897
User36RetweetsTweet228,Retweets,36,228
User93RetweetsTweet322,Retweets,93,322
User102RetweetsTweet1172,Retweets,102,1172
User148RetweetsTweet1161,Retweets,148,1161
User2RetweetsTweet455,Retweets,2,455
User48RetweetsTweet984,Retweets,48,984
User25RetweetsTweet641,Retweets,25,641
User11RetweetsTweet648,Retweets,11,648
User80RetweetsTweet1248,Retweets,80,1248
User104RetweetsTweet1223,Retweets,104,1223
User52RetweetsTweet1467,Retweets,52,1467
User64RetweetsTweet425,Retweets,64,425
User48RetweetsTweet925,Retweets,48,925
User25RetweetsTweet646,Retweets,25,646
User140RetweetsTweet370,Retweets,140,370
User121RetweetsTweet638,Retweets,121,638
User117RetweetsTweet160,Retweets,117,160
User60RetweetsTweet588,Retweets,60,588
User129RetweetsTweet1603,Retweets,129,1603
User17RetweetsTweet1053,Retweets,17,1053
User103RetweetsTweet192,Retweets,103,192
User39RetweetsTweet1013,Retweets,39,1013
User137RetweetsTweet1379,Retweets,137,1379
User2RetweetsTweet1421,Retweets,2,1421
User92RetweetsTweet634,Retweets,92,634
User109RetweetsTweet1482,Retweets,109,1482
User12RetweetsTweet1303,Retweets,12,1303
User145RetweetsTweet635,Retweets,145,635
User96RetweetsTweet1609,Retweets,96,1609
User121RetweetsTweet889,Retweets,121,889
User102RetweetsTweet1167,Retweets,102,1167
User42RetweetsTweet1116,Retweets,42,1116
User4RetweetsTweet1607,Retweets,4,1607
User114RetweetsTweet1097,Retweets,114,1097
User90RetweetsTweet847,Retweets,90,847
User57RetweetsTweet1373,Retweets,57,1373
User96RetweetsTweet1239,Retweets,96,1239
User81RetweetsTweet1032,Retweets,81,1032
User42RetweetsTweet1271,Retweets,42,1271
User127RetweetsTweet653,Retweets,127,653
User25RetweetsTweet1396,Retweets,25,1396
User87RetweetsTweet1464,Retweets,87,1464
User147RetweetsTweet503,Retweets,147,503
User139RetweetsTweet534,Retweets,139,534
User68RetweetsTweet1377,Retweets,68,1377
User75RetweetsTweet360,Retweets,75,360
User86RetweetsTweet749,Retweets,86,749
User146RetweetsTweet375,Retweets,146,375
User144RetweetsTweet1172,Retweets,144,1172
User26RetweetsTweet393,Retweets,26,393
User23RetweetsTweet805,Retweets,23,805
User97RetweetsTweet1062,Retweets,97,1062
User71RetweetsTweet486,Retweets,71,486
User86RetweetsTweet163,Retweets,86,163
User31RetweetsTweet684,Retweets,31,684
User133RetweetsTweet1137,Retweets,133,1137
User102RetweetsTweet1604,Retweets,102,1604
User60RetweetsTweet331,Retweets,60,331
User134RetweetsTweet1221,Retweets,134,1221
User1RetweetsTweet833,Retweets,1,833
User46RetweetsTweet535,Retweets,46,535
User37RetweetsTweet250,Retweets,37,250
User133RetweetsTweet829,Retweets,133,829
User11RetweetsTweet220,Retweets,11,220
User105RetweetsTweet1094,Retweets,105,1094
User133RetweetsTweet315,Retweets,133,315
User124RetweetsTweet474,Retweets,124,474
User30RetweetsTweet910,Retweets,30,910
User43RetweetsTweet1453,Retweets,43,1453
User138RetweetsTweet1405,Retweets,138,1405
User19RetweetsTweet1150,Retweets,19,1150
User14RetweetsTweet1026,Retweets,14,1026
User64RetweetsTweet991,Retweets,64,991
User116RetweetsTweet1190,Retweets,116,1190
User48RetweetsTweet614,Retweets,48,614
User93RetweetsTweet201,Retweets,93,201
User36RetweetsTweet1456,Retweets,36,1456
User59RetweetsTweet260,Retweets,59,260
User123RetweetsTweet1241,Retweets,123,1241
User131RetweetsTweet1006,Retweets,131,1006
User26RetweetsTweet1577,Retweets,26,1577
User21RetweetsTweet827,Retweets,21,827
User55RetweetsTweet392,Retweets,55,392
User73RetweetsTweet627,Retweets,73,627
User88RetweetsTweet1625,Retweets,88,1625
User8RetweetsTweet823,Retweets,8,823
User14RetweetsTweet1555,Retweets,14,1555
User52RetweetsTweet842,Retweets,52,842
User1RetweetsTweet1420,Retweets,1,1420
User45RetweetsTweet216,Retweets,45,216
User67RetweetsTweet892,Retweets,67,892
User96RetweetsTweet921,Retweets,96,921
User133RetweetsTweet1340,Retweets,133,1340
User78RetweetsTweet601,Retweets,78,601
User146RetweetsTweet891,Retweets,146,891
User17RetweetsTweet1524,Retweets,17,1524
User31RetweetsTweet158,Retweets,31,158
User34RetweetsTweet1400,Retweets,34,1400
