"~id",~label,~from,~to
Tweet645MentionsUser20,Mentions,645,20
Tweet169MentionsUser31,Mentions,169,31
Tweet792MentionsUser52,Mentions,792,52
Tweet651MentionsUser5,Mentions,651,5
Tweet629MentionsUser1,Mentions,629,1
Tweet707MentionsUser79,Mentions,707,79
Tweet382MentionsUser122,Mentions,382,122
Tweet812MentionsUser107,Mentions,812,107
Tweet1252MentionsUser143,Mentions,1252,143
Tweet1230MentionsUser111,Mentions,1230,111
Tweet493MentionsUser71,Mentions,493,71
Tweet1244MentionsUser12,Mentions,1244,12
Tweet1447MentionsUser30,Mentions,1447,30
Tweet1117MentionsUser139,Mentions,1117,139
Tweet693MentionsUser52,Mentions,693,52
Tweet366MentionsUser62,Mentions,366,62
Tweet519MentionsUser144,Mentions,519,144
Tweet1563MentionsUser1,Mentions,1563,1
Tweet751MentionsUser137,Mentions,751,137
Tweet1179MentionsUser83,Mentions,1179,83
Tweet1507MentionsUser62,Mentions,1507,62
Tweet243MentionsUser53,Mentions,243,53
Tweet1466MentionsUser37,Mentions,1466,37
Tweet1574MentionsUser9,Mentions,1574,9
Tweet452MentionsUser116,Mentions,452,116
Tweet1230MentionsUser44,Mentions,1230,44
Tweet592MentionsUser121,Mentions,592,121
Tweet1402MentionsUser7,Mentions,1402,7
Tweet1509MentionsUser17,Mentions,1509,17
Tweet426MentionsUser23,Mentions,426,23
Tweet938MentionsUser60,Mentions,938,60
Tweet1376MentionsUser103,Mentions,1376,103
Tweet918MentionsUser79,Mentions,918,79
Tweet180MentionsUser61,Mentions,180,61
Tweet1555MentionsUser115,Mentions,1555,115
Tweet1536MentionsUser91,Mentions,1536,91
Tweet608MentionsUser67,Mentions,608,67
Tweet559MentionsUser49,Mentions,559,49
Tweet580MentionsUser1,Mentions,580,1
Tweet658MentionsUser129,Mentions,658,129
Tweet641MentionsUser78,Mentions,641,78
Tweet1399MentionsUser78,Mentions,1399,78
Tweet492MentionsUser11,Mentions,492,11
Tweet1502MentionsUser128,Mentions,1502,128
Tweet1494MentionsUser69,Mentions,1494,69
Tweet1227MentionsUser92,Mentions,1227,92
Tweet1098MentionsUser17,Mentions,1098,17
Tweet240MentionsUser96,Mentions,240,96
Tweet1466MentionsUser100,Mentions,1466,100
Tweet718MentionsUser9,Mentions,718,9
Tweet1513MentionsUser82,Mentions,1513,82
Tweet1426MentionsUser23,Mentions,1426,23
Tweet1325MentionsUser57,Mentions,1325,57
Tweet851MentionsUser132,Mentions,851,132
Tweet963MentionsUser124,Mentions,963,124
Tweet1458MentionsUser25,Mentions,1458,25
Tweet640MentionsUser108,Mentions,640,108
Tweet1302MentionsUser22,Mentions,1302,22
Tweet1375MentionsUser74,Mentions,1375,74
Tweet945MentionsUser32,Mentions,945,32
Tweet1046MentionsUser129,Mentions,1046,129
Tweet529MentionsUser52,Mentions,529,52
Tweet592MentionsUser95,Mentions,592,95
Tweet618MentionsUser78,Mentions,618,78
Tweet308MentionsUser123,Mentions,308,123
Tweet1076MentionsUser144,Mentions,1076,144
Tweet395MentionsUser71,Mentions,395,71
Tweet366MentionsUser26,Mentions,366,26
Tweet325MentionsUser83,Mentions,325,83
Tweet939MentionsUser84,Mentions,939,84
Tweet1143MentionsUser2,Mentions,1143,2
Tweet269MentionsUser49,Mentions,269,49
Tweet1260MentionsUser37,Mentions,1260,37
Tweet725MentionsUser43,Mentions,725,43
Tweet840MentionsUser117,Mentions,840,117
Tweet883MentionsUser81,Mentions,883,81
Tweet1041MentionsUser79,Mentions,1041,79
Tweet1350MentionsUser37,Mentions,1350,37
Tweet1277MentionsUser149,Mentions,1277,149
Tweet396MentionsUser46,Mentions,396,46
Tweet687MentionsUser42,Mentions,687,42
Tweet901MentionsUser140,Mentions,901,140
Tweet935MentionsUser32,Mentions,935,32
Tweet536MentionsUser19,Mentions,536,19
Tweet321MentionsUser2,Mentions,321,2
Tweet735MentionsUser86,Mentions,735,86
Tweet1263MentionsUser18,Mentions,1263,18
Tweet629MentionsUser18,Mentions,629,18
Tweet1389MentionsUser122,Mentions,1389,122
Tweet281MentionsUser116,Mentions,281,116
Tweet1273MentionsUser63,Mentions,1273,63
Tweet1090MentionsUser27,Mentions,1090,27
Tweet1304MentionsUser38,Mentions,1304,38
Tweet845MentionsUser126,Mentions,845,126
Tweet1165MentionsUser120,Mentions,1165,120
Tweet1248MentionsUser119,Mentions,1248,119
Tweet1413MentionsUser71,Mentions,1413,71
Tweet654MentionsUser28,Mentions,654,28
Tweet434MentionsUser8,Mentions,434,8
Tweet822MentionsUser70,Mentions,822,70
Tweet510MentionsUser2,Mentions,510,2
Tweet644MentionsUser111,Mentions,644,111
Tweet622MentionsUser19,Mentions,622,19
Tweet1486MentionsUser9,Mentions,1486,9
Tweet1374MentionsUser13,Mentions,1374,13
Tweet403MentionsUser100,Mentions,403,100
Tweet990MentionsUser77,Mentions,990,77
Tweet1305MentionsUser99,Mentions,1305,99
Tweet1403MentionsUser24,Mentions,1403,24
Tweet1469MentionsUser115,Mentions,1469,115
Tweet1317MentionsUser119,Mentions,1317,119
Tweet893MentionsUser144,Mentions,893,144
Tweet402MentionsUser2,Mentions,402,2
Tweet306MentionsUser146,Mentions,306,146
Tweet684MentionsUser65,Mentions,684,65
Tweet863MentionsUser78,Mentions,863,78
Tweet480MentionsUser36,Mentions,480,36
Tweet1457MentionsUser53,Mentions,1457,53
Tweet172MentionsUser64,Mentions,172,64
Tweet1146MentionsUser79,Mentions,1146,79
Tweet1159MentionsUser149,Mentions,1159,149
Tweet1429MentionsUser20,Mentions,1429,20
Tweet649MentionsUser114,Mentions,649,114
Tweet1397MentionsUser4,Mentions,1397,4
Tweet1218MentionsUser131,Mentions,1218,131
Tweet1452MentionsUser69,Mentions,1452,69
Tweet1424MentionsUser23,Mentions,1424,23
Tweet1010MentionsUser68,Mentions,1010,68
Tweet1319MentionsUser4,Mentions,1319,4
Tweet1524MentionsUser80,Mentions,1524,80
Tweet235MentionsUser58,Mentions,235,58
Tweet1490MentionsUser33,Mentions,1490,33
Tweet393MentionsUser128,Mentions,393,128
Tweet1177MentionsUser24,Mentions,1177,24
Tweet1103MentionsUser55,Mentions,1103,55
Tweet808MentionsUser143,Mentions,808,143
Tweet930MentionsUser30,Mentions,930,30
Tweet1490MentionsUser101,Mentions,1490,101
Tweet999MentionsUser23,Mentions,999,23
Tweet970MentionsUser132,Mentions,970,132
Tweet317MentionsUser134,Mentions,317,134
Tweet412MentionsUser29,Mentions,412,29
Tweet639MentionsUser102,Mentions,639,102
Tweet683MentionsUser136,Mentions,683,136
Tweet966MentionsUser12,Mentions,966,12
Tweet708MentionsUser69,Mentions,708,69
Tweet863MentionsUser106,Mentions,863,106
Tweet873MentionsUser46,Mentions,873,46
Tweet1323MentionsUser87,Mentions,1323,87
Tweet943MentionsUser148,Mentions,943,148
Tweet327MentionsUser88,Mentions,327,88
Tweet1176MentionsUser127,Mentions,1176,127
Tweet1530MentionsUser54,Mentions,1530,54
Tweet1353MentionsUser107,Mentions,1353,107
Tweet193MentionsUser113,Mentions,193,113
Tweet460MentionsUser146,Mentions,460,146
Tweet1336MentionsUser58,Mentions,1336,58
Tweet1090MentionsUser59,Mentions,1090,59
Tweet832MentionsUser136,Mentions,832,136
Tweet1237MentionsUser74,Mentions,1237,74
Tweet1631MentionsUser85,Mentions,1631,85
Tweet1226MentionsUser24,Mentions,1226,24
Tweet737MentionsUser72,Mentions,737,72
Tweet935MentionsUser3,Mentions,935,3
Tweet609MentionsUser58,Mentions,609,58
Tweet318MentionsUser53,Mentions,318,53
Tweet1384MentionsUser66,Mentions,1384,66
Tweet1037MentionsUser81,Mentions,1037,81
Tweet856MentionsUser111,Mentions,856,111
Tweet1563MentionsUser12,Mentions,1563,12
Tweet1051MentionsUser21,Mentions,1051,21
Tweet952MentionsUser85,Mentions,952,85
Tweet899MentionsUser76,Mentions,899,76
Tweet1164MentionsUser93,Mentions,1164,93
Tweet1027MentionsUser75,Mentions,1027,75
Tweet1192MentionsUser137,Mentions,1192,137
Tweet928MentionsUser37,Mentions,928,37
Tweet480MentionsUser48,Mentions,480,48
Tweet500MentionsUser129,Mentions,500,129
Tweet832MentionsUser87,Mentions,832,87
Tweet770MentionsUser1,Mentions,770,1
Tweet394MentionsUser59,Mentions,394,59
Tweet761MentionsUser24,Mentions,761,24
Tweet454MentionsUser34,Mentions,454,34
Tweet1116MentionsUser95,Mentions,1116,95
Tweet323MentionsUser144,Mentions,323,144
Tweet497MentionsUser103,Mentions,497,103
Tweet1171MentionsUser30,Mentions,1171,30
Tweet1416MentionsUser95,Mentions,1416,95
Tweet329MentionsUser42,Mentions,329,42
Tweet355MentionsUser24,Mentions,355,24
Tweet1380MentionsUser35,Mentions,1380,35
Tweet798MentionsUser2,Mentions,798,2
Tweet220MentionsUser35,Mentions,220,35
Tweet945MentionsUser64,Mentions,945,64
Tweet1130MentionsUser51,Mentions,1130,51
Tweet750MentionsUser69,Mentions,750,69
Tweet1219MentionsUser75,Mentions,1219,75
Tweet690MentionsUser110,Mentions,690,110
Tweet1354MentionsUser144,Mentions,1354,144
Tweet1023MentionsUser48,Mentions,1023,48
Tweet1388MentionsUser22,Mentions,1388,22
Tweet1029MentionsUser140,Mentions,1029,140
Tweet1306MentionsUser149,Mentions,1306,149
Tweet444MentionsUser67,Mentions,444,67
Tweet410MentionsUser126,Mentions,410,126
Tweet1342MentionsUser46,Mentions,1342,46
Tweet1369MentionsUser11,Mentions,1369,11
Tweet465MentionsUser17,Mentions,465,17
Tweet1493MentionsUser128,Mentions,1493,128
Tweet479MentionsUser76,Mentions,479,76
Tweet691MentionsUser69,Mentions,691,69
Tweet1486MentionsUser123,Mentions,1486,123
Tweet1340MentionsUser142,Mentions,1340,142
Tweet1279MentionsUser110,Mentions,1279,110
Tweet1039MentionsUser80,Mentions,1039,80
Tweet561MentionsUser52,Mentions,561,52
Tweet680MentionsUser53,Mentions,680,53
Tweet1422MentionsUser141,Mentions,1422,141
Tweet1574MentionsUser5,Mentions,1574,5
Tweet1385MentionsUser8,Mentions,1385,8
Tweet356MentionsUser143,Mentions,356,143
Tweet1342MentionsUser124,Mentions,1342,124
Tweet1627MentionsUser111,Mentions,1627,111
Tweet451MentionsUser60,Mentions,451,60
Tweet851MentionsUser99,Mentions,851,99
Tweet547MentionsUser84,Mentions,547,84
Tweet1345MentionsUser125,Mentions,1345,125
Tweet1226MentionsUser146,Mentions,1226,146
Tweet910MentionsUser71,Mentions,910,71
Tweet888MentionsUser120,Mentions,888,120
Tweet1278MentionsUser122,Mentions,1278,122
Tweet1144MentionsUser39,Mentions,1144,39
Tweet1101MentionsUser82,Mentions,1101,82
Tweet964MentionsUser71,Mentions,964,71
Tweet757MentionsUser134,Mentions,757,134
Tweet1038MentionsUser13,Mentions,1038,13
Tweet910MentionsUser72,Mentions,910,72
Tweet1392MentionsUser1,Mentions,1392,1
Tweet823MentionsUser141,Mentions,823,141
Tweet958MentionsUser54,Mentions,958,54
Tweet1421MentionsUser51,Mentions,1421,51
Tweet606MentionsUser44,Mentions,606,44
Tweet191MentionsUser36,Mentions,191,36
Tweet616MentionsUser77,Mentions,616,77
Tweet418MentionsUser93,Mentions,418,93
Tweet293MentionsUser127,Mentions,293,127
Tweet1442MentionsUser58,Mentions,1442,58
Tweet783MentionsUser89,Mentions,783,89
Tweet1556MentionsUser112,Mentions,1556,112
Tweet666MentionsUser72,Mentions,666,72
Tweet1436MentionsUser14,Mentions,1436,14
Tweet157MentionsUser90,Mentions,157,90
Tweet1594MentionsUser42,Mentions,1594,42
Tweet1448MentionsUser109,Mentions,1448,109
Tweet434MentionsUser104,Mentions,434,104
Tweet486MentionsUser10,Mentions,486,10
Tweet855MentionsUser3,Mentions,855,3
Tweet514MentionsUser37,Mentions,514,37
Tweet743MentionsUser60,Mentions,743,60
Tweet1168MentionsUser38,Mentions,1168,38
Tweet160MentionsUser32,Mentions,160,32
Tweet1056MentionsUser5,Mentions,1056,5
Tweet621MentionsUser138,Mentions,621,138
Tweet697MentionsUser63,Mentions,697,63
Tweet409MentionsUser26,Mentions,409,26
Tweet836MentionsUser44,Mentions,836,44
Tweet1602MentionsUser143,Mentions,1602,143
Tweet1108MentionsUser72,Mentions,1108,72
Tweet1305MentionsUser32,Mentions,1305,32
Tweet353MentionsUser15,Mentions,353,15
Tweet291MentionsUser34,Mentions,291,34
Tweet1529MentionsUser34,Mentions,1529,34
Tweet1465MentionsUser27,Mentions,1465,27
Tweet886MentionsUser40,Mentions,886,40
Tweet1517MentionsUser4,Mentions,1517,4
Tweet773MentionsUser132,Mentions,773,132
Tweet917MentionsUser149,Mentions,917,149
Tweet535MentionsUser90,Mentions,535,90
Tweet304MentionsUser3,Mentions,304,3
Tweet673MentionsUser131,Mentions,673,131
Tweet1037MentionsUser8,Mentions,1037,8
Tweet1630MentionsUser34,Mentions,1630,34
Tweet1441MentionsUser120,Mentions,1441,120
Tweet655MentionsUser25,Mentions,655,25
Tweet480MentionsUser145,Mentions,480,145
Tweet1103MentionsUser90,Mentions,1103,90
Tweet304MentionsUser119,Mentions,304,119
Tweet282MentionsUser27,Mentions,282,27
Tweet1329MentionsUser10,Mentions,1329,10
Tweet851MentionsUser15,Mentions,851,15
Tweet167MentionsUser48,Mentions,167,48
Tweet159MentionsUser1,Mentions,159,1
Tweet919MentionsUser60,Mentions,919,60
Tweet782MentionsUser27,Mentions,782,27
Tweet1062MentionsUser95,Mentions,1062,95
Tweet750MentionsUser94,Mentions,750,94
Tweet1243MentionsUser20,Mentions,1243,20
Tweet750MentionsUser5,Mentions,750,5
Tweet1190MentionsUser42,Mentions,1190,42
Tweet554MentionsUser22,Mentions,554,22
Tweet495MentionsUser48,Mentions,495,48
Tweet360MentionsUser66,Mentions,360,66
Tweet782MentionsUser139,Mentions,782,139
Tweet1086MentionsUser37,Mentions,1086,37
Tweet1541MentionsUser146,Mentions,1541,146
Tweet1048MentionsUser31,Mentions,1048,31
Tweet598MentionsUser61,Mentions,598,61
Tweet618MentionsUser83,Mentions,618,83
Tweet824MentionsUser49,Mentions,824,49
Tweet454MentionsUser63,Mentions,454,63
Tweet174MentionsUser98,Mentions,174,98
Tweet1282MentionsUser54,Mentions,1282,54
Tweet519MentionsUser13,Mentions,519,13
Tweet707MentionsUser87,Mentions,707,87
Tweet1150MentionsUser26,Mentions,1150,26
Tweet949MentionsUser92,Mentions,949,92
Tweet596MentionsUser130,Mentions,596,130
Tweet645MentionsUser68,Mentions,645,68
Tweet1070MentionsUser134,Mentions,1070,134
Tweet967MentionsUser143,Mentions,967,143
Tweet1582MentionsUser139,Mentions,1582,139
Tweet646MentionsUser99,Mentions,646,99
Tweet1520MentionsUser85,Mentions,1520,85
Tweet1245MentionsUser23,Mentions,1245,23
Tweet1267MentionsUser82,Mentions,1267,82
Tweet886MentionsUser68,Mentions,886,68
Tweet331MentionsUser84,Mentions,331,84
Tweet886MentionsUser68,Mentions,886,68
Tweet1599MentionsUser33,Mentions,1599,33
Tweet764MentionsUser52,Mentions,764,52
Tweet314MentionsUser6,Mentions,314,6
Tweet1527MentionsUser4,Mentions,1527,4
Tweet1604MentionsUser76,Mentions,1604,76
Tweet558MentionsUser22,Mentions,558,22
Tweet1557MentionsUser95,Mentions,1557,95
Tweet469MentionsUser81,Mentions,469,81
Tweet719MentionsUser147,Mentions,719,147
Tweet1210MentionsUser105,Mentions,1210,105
Tweet241MentionsUser95,Mentions,241,95
Tweet1102MentionsUser13,Mentions,1102,13
Tweet1174MentionsUser129,Mentions,1174,129
Tweet1026MentionsUser131,Mentions,1026,131
Tweet875MentionsUser51,Mentions,875,51
Tweet480MentionsUser39,Mentions,480,39
Tweet363MentionsUser145,Mentions,363,145
Tweet244MentionsUser30,Mentions,244,30
Tweet1581MentionsUser2,Mentions,1581,2
Tweet786MentionsUser43,Mentions,786,43
Tweet1621MentionsUser109,Mentions,1621,109
Tweet380MentionsUser130,Mentions,380,130
Tweet979MentionsUser121,Mentions,979,121
Tweet664MentionsUser8,Mentions,664,8
Tweet312MentionsUser105,Mentions,312,105
Tweet388MentionsUser28,Mentions,388,28
Tweet482MentionsUser62,Mentions,482,62
Tweet1600MentionsUser30,Mentions,1600,30
Tweet1557MentionsUser99,Mentions,1557,99
Tweet217MentionsUser25,Mentions,217,25
Tweet1032MentionsUser19,Mentions,1032,19
Tweet1387MentionsUser27,Mentions,1387,27
Tweet1586MentionsUser82,Mentions,1586,82
Tweet638MentionsUser132,Mentions,638,132
Tweet1495MentionsUser61,Mentions,1495,61
Tweet1121MentionsUser30,Mentions,1121,30
Tweet624MentionsUser45,Mentions,624,45
Tweet1607MentionsUser113,Mentions,1607,113
Tweet1581MentionsUser27,Mentions,1581,27
Tweet1259MentionsUser40,Mentions,1259,40
Tweet1631MentionsUser77,Mentions,1631,77
Tweet846MentionsUser123,Mentions,846,123
Tweet396MentionsUser37,Mentions,396,37
Tweet244MentionsUser36,Mentions,244,36
Tweet954MentionsUser115,Mentions,954,115
Tweet192MentionsUser146,Mentions,192,146
Tweet1059MentionsUser144,Mentions,1059,144
Tweet725MentionsUser76,Mentions,725,76
Tweet535MentionsUser68,Mentions,535,68
Tweet556MentionsUser125,Mentions,556,125
Tweet828MentionsUser40,Mentions,828,40
Tweet1052MentionsUser36,Mentions,1052,36
Tweet577MentionsUser147,Mentions,577,147
Tweet292MentionsUser87,Mentions,292,87
Tweet805MentionsUser146,Mentions,805,146
Tweet1553MentionsUser130,Mentions,1553,130
Tweet1033MentionsUser27,Mentions,1033,27
Tweet1130MentionsUser146,Mentions,1130,146
Tweet1393MentionsUser36,Mentions,1393,36
Tweet1645MentionsUser34,Mentions,1645,34
Tweet449MentionsUser50,Mentions,449,50
Tweet501MentionsUser81,Mentions,501,81
Tweet377MentionsUser50,Mentions,377,50
Tweet1590MentionsUser85,Mentions,1590,85
Tweet1517MentionsUser73,Mentions,1517,73
Tweet824MentionsUser21,Mentions,824,21
Tweet1354MentionsUser42,Mentions,1354,42
Tweet599MentionsUser148,Mentions,599,148
Tweet494MentionsUser11,Mentions,494,11
Tweet1460MentionsUser122,Mentions,1460,122
Tweet899MentionsUser79,Mentions,899,79
Tweet655MentionsUser111,Mentions,655,111
Tweet607MentionsUser138,Mentions,607,138
Tweet1048MentionsUser44,Mentions,1048,44
Tweet1290MentionsUser87,Mentions,1290,87
Tweet727MentionsUser73,Mentions,727,73
Tweet1014MentionsUser128,Mentions,1014,128
Tweet963MentionsUser107,Mentions,963,107
Tweet1038MentionsUser59,Mentions,1038,59
Tweet567MentionsUser92,Mentions,567,92
Tweet1373MentionsUser105,Mentions,1373,105
Tweet1562MentionsUser134,Mentions,1562,134
Tweet612MentionsUser2,Mentions,612,2
Tweet598MentionsUser141,Mentions,598,141
Tweet1158MentionsUser37,Mentions,1158,37
Tweet937MentionsUser112,Mentions,937,112
Tweet1558MentionsUser25,Mentions,1558,25
Tweet723MentionsUser40,Mentions,723,40
Tweet1509MentionsUser101,Mentions,1509,101
Tweet1573MentionsUser62,Mentions,1573,62
Tweet342MentionsUser143,Mentions,342,143
Tweet332MentionsUser105,Mentions,332,105
Tweet452MentionsUser26,Mentions,452,26
Tweet1274MentionsUser125,Mentions,1274,125
Tweet426MentionsUser31,Mentions,426,31
Tweet383MentionsUser115,Mentions,383,115
Tweet788MentionsUser144,Mentions,788,144
Tweet1400MentionsUser132,Mentions,1400,132
Tweet151MentionsUser7,Mentions,151,7
Tweet1062MentionsUser103,Mentions,1062,103
Tweet253MentionsUser135,Mentions,253,135
Tweet604MentionsUser18,Mentions,604,18
Tweet1382MentionsUser113,Mentions,1382,113
Tweet960MentionsUser112,Mentions,960,112
Tweet200MentionsUser113,Mentions,200,113
Tweet1365MentionsUser50,Mentions,1365,50
Tweet853MentionsUser52,Mentions,853,52
Tweet334MentionsUser99,Mentions,334,99
Tweet1091MentionsUser97,Mentions,1091,97
Tweet956MentionsUser28,Mentions,956,28
Tweet1048MentionsUser24,Mentions,1048,24
Tweet1020MentionsUser22,Mentions,1020,22
Tweet1227MentionsUser81,Mentions,1227,81
Tweet693MentionsUser9,Mentions,693,9
Tweet684MentionsUser80,Mentions,684,80
Tweet1630MentionsUser9,Mentions,1630,9
Tweet1173MentionsUser75,Mentions,1173,75
Tweet1391MentionsUser104,Mentions,1391,104
Tweet408MentionsUser139,Mentions,408,139
Tweet189MentionsUser10,Mentions,189,10
Tweet554MentionsUser147,Mentions,554,147
Tweet298MentionsUser56,Mentions,298,56
Tweet615MentionsUser34,Mentions,615,34
Tweet1146MentionsUser27,Mentions,1146,27
Tweet467MentionsUser124,Mentions,467,124
Tweet591MentionsUser145,Mentions,591,145
Tweet1198MentionsUser147,Mentions,1198,147
Tweet530MentionsUser64,Mentions,530,64
Tweet490MentionsUser137,Mentions,490,137
Tweet191MentionsUser10,Mentions,191,10
Tweet863MentionsUser18,Mentions,863,18
Tweet1418MentionsUser89,Mentions,1418,89
Tweet459MentionsUser5,Mentions,459,5
Tweet1549MentionsUser65,Mentions,1549,65
Tweet998MentionsUser125,Mentions,998,125
Tweet1298MentionsUser72,Mentions,1298,72
Tweet1552MentionsUser50,Mentions,1552,50
Tweet1401MentionsUser33,Mentions,1401,33
Tweet421MentionsUser30,Mentions,421,30
Tweet1450MentionsUser61,Mentions,1450,61
Tweet1029MentionsUser59,Mentions,1029,59
Tweet527MentionsUser31,Mentions,527,31
Tweet151MentionsUser127,Mentions,151,127
Tweet747MentionsUser32,Mentions,747,32
Tweet192MentionsUser12,Mentions,192,12
Tweet859MentionsUser130,Mentions,859,130
Tweet453MentionsUser84,Mentions,453,84
Tweet1092MentionsUser83,Mentions,1092,83
Tweet1631MentionsUser65,Mentions,1631,65
Tweet727MentionsUser39,Mentions,727,39
Tweet1391MentionsUser126,Mentions,1391,126
Tweet246MentionsUser139,Mentions,246,139
Tweet715MentionsUser91,Mentions,715,91
Tweet1559MentionsUser54,Mentions,1559,54
Tweet1043MentionsUser68,Mentions,1043,68
Tweet724MentionsUser148,Mentions,724,148
Tweet1487MentionsUser38,Mentions,1487,38
Tweet1365MentionsUser3,Mentions,1365,3
Tweet383MentionsUser99,Mentions,383,99
Tweet1051MentionsUser149,Mentions,1051,149
Tweet758MentionsUser76,Mentions,758,76
Tweet1597MentionsUser19,Mentions,1597,19
Tweet1463MentionsUser126,Mentions,1463,126
Tweet971MentionsUser52,Mentions,971,52
Tweet1366MentionsUser111,Mentions,1366,111
Tweet625MentionsUser87,Mentions,625,87
Tweet250MentionsUser71,Mentions,250,71
Tweet1368MentionsUser102,Mentions,1368,102
Tweet1138MentionsUser26,Mentions,1138,26
Tweet1146MentionsUser15,Mentions,1146,15
Tweet363MentionsUser4,Mentions,363,4
Tweet1001MentionsUser47,Mentions,1001,47
Tweet1412MentionsUser138,Mentions,1412,138
Tweet917MentionsUser2,Mentions,917,2
Tweet536MentionsUser31,Mentions,536,31
Tweet1404MentionsUser125,Mentions,1404,125
