~id, ~label,ciknumber:String 
0001013536,'holder','0001013536'
0001037389,'holder','0001037389'
0001036325,'holder','0001036325'
0001084208,'holder','0001084208'
0001586052,'holder','0001586052'
0000102909,'holder','0000102909'
0001062842,'holder','0001062842'
0001037389,'holder','0001037389'
0000102909,'holder','0000102909'
0001008322,'holder','0001008322'
0000105495,'holder','0000105495'
0001000275,'holder','0001000275'
0000102909,'holder','0000102909'
0001014306,'holder','0001014306'
0001007295,'holder','0001007295'
0001013536,'holder','0001013536'
0001054074,'holder','0001054074'
0001037389,'holder','0001037389'
0001000275,'holder','0001000275'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001029311,'holder','0001029311'
0001009076,'holder','0001009076'
0000102909,'holder','0000102909'
0001009207,'holder','0001009207'
0001029730,'holder','0001029730'
0000102909,'holder','0000102909'
0001125816,'holder','0001125816'
0001029730,'holder','0001029730'
0001002784,'holder','0001002784'
0001055951,'holder','0001055951'
0001040188,'holder','0001040188'
0001004244,'holder','0001004244'
0000102909,'holder','0000102909'
0001123274,'holder','0001123274'
0001035912,'holder','0001035912'
0001050463,'holder','0001050463'
0001597694,'holder','0001597694'
0001076598,'holder','0001076598'
0001040188,'holder','0001040188'
0001260824,'holder','0001260824'
0001008937,'holder','0001008937'
0001040188,'holder','0001040188'
0000102909,'holder','0000102909'
0001029730,'holder','0001029730'
0001009076,'holder','0001009076'
0000102909,'holder','0000102909'
0001029730,'holder','0001029730'
0001029730,'holder','0001029730'
0001029730,'holder','0001029730'
0001076598,'holder','0001076598'
0001040188,'holder','0001040188'
0001112325,'holder','0001112325'
0000102909,'holder','0000102909'
0001054074,'holder','0001054074'
0000102909,'holder','0000102909'
0001080114,'holder','0001080114'
0001039765,'holder','0001039765'
0001106191,'holder','0001106191'
0001000275,'holder','0001000275'
0001054074,'holder','0001054074'
0001008322,'holder','0001008322'
0001009076,'holder','0001009076'
0001021926,'holder','0001021926'
0001029730,'holder','0001029730'
0000102909,'holder','0000102909'
0001008877,'holder','0001008877'
0001010232,'holder','0001010232'
0001082020,'holder','0001082020'
0001021926,'holder','0001021926'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001040188,'holder','0001040188'
0000102909,'holder','0000102909'
0001008894,'holder','0001008894'
0001078013,'holder','0001078013'
0001009076,'holder','0001009076'
0001000275,'holder','0001000275'
0000102909,'holder','0000102909'
0001603001,'holder','0001603001'
0001091923,'holder','0001091923'
0001029730,'holder','0001029730'
0001037389,'holder','0001037389'
0001040188,'holder','0001040188'
0001029730,'holder','0001029730'
0001125816,'holder','0001125816'
0001029730,'holder','0001029730'
0001036325,'holder','0001036325'
0001021926,'holder','0001021926'
0000102909,'holder','0000102909'
0001037389,'holder','0001037389'
0001021223,'holder','0001021223'
0001084208,'holder','0001084208'
0001161722,'holder','0001161722'
0001000275,'holder','0001000275'
0001453072,'holder','0001453072'
0001015083,'holder','0001015083'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001021258,'holder','0001021258'
0001010911,'holder','0001010911'
0001082327,'holder','0001082327'
0001006378,'holder','0001006378'
0001040188,'holder','0001040188'
0000102909,'holder','0000102909'
0001056825,'holder','0001056825'
0001002912,'holder','0001002912'
0001041283,'holder','0001041283'
0001008322,'holder','0001008322'
0001029730,'holder','0001029730'
0001056825,'holder','0001056825'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001082849,'holder','0001082849'
0001085936,'holder','0001085936'
0001009076,'holder','0001009076'
0001037389,'holder','0001037389'
0000102909,'holder','0000102909'
0001039765,'holder','0001039765'
0001081407,'holder','0001081407'
0001018331,'holder','0001018331'
0001021642,'holder','0001021642'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001062842,'holder','0001062842'
0001017918,'holder','0001017918'
0001054074,'holder','0001054074'
0001616654,'holder','0001616654'
0001039765,'holder','0001039765'
0001164478,'holder','0001164478'
0001009016,'holder','0001009016'
0001000275,'holder','0001000275'
0001082327,'holder','0001082327'
0000102909,'holder','0000102909'
0001025835,'holder','0001025835'
0001029730,'holder','0001029730'
0001054074,'holder','0001054074'
0001009207,'holder','0001009207'
0000102909,'holder','0000102909'
0001000275,'holder','0001000275'
0001021642,'holder','0001021642'
0001037763,'holder','0001037763'
0000102909,'holder','0000102909'
0001000275,'holder','0001000275'
0001000275,'holder','0001000275'
0001021249,'holder','0001021249'
0001009076,'holder','0001009076'
0001006435,'holder','0001006435'
0001037763,'holder','0001037763'
0001586052,'holder','0001586052'
0000102909,'holder','0000102909'
0001002672,'holder','0001002672'
0001018331,'holder','0001018331'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001001085,'holder','0001001085'
0001009076,'holder','0001009076'
0001009076,'holder','0001009076'
0001053013,'holder','0001053013'
0001483339,'holder','0001483339'
0001021249,'holder','0001021249'
0001054074,'holder','0001054074'
0001037763,'holder','0001037763'
0001076809,'holder','0001076809'
0001439743,'holder','0001439743'
0001008894,'holder','0001008894'
0000102909,'holder','0000102909'
0001037389,'holder','0001037389'
0001605911,'holder','0001605911'
0001037389,'holder','0001037389'
0001021249,'holder','0001021249'
0001015083,'holder','0001015083'
0001008894,'holder','0001008894'
0001125816,'holder','0001125816'
0001616654,'holder','0001616654'
0001005817,'holder','0001005817'
0000102909,'holder','0000102909'
0001506796,'holder','0001506796'
0000102909,'holder','0000102909'
0001021642,'holder','0001021642'
0001002784,'holder','0001002784'
0000102909,'holder','0000102909'
0001018331,'holder','0001018331'
0001125816,'holder','0001125816'
0001008322,'holder','0001008322'
0001596452,'holder','0001596452'
0001037389,'holder','0001037389'
0001009076,'holder','0001009076'
0000102909,'holder','0000102909'
0001067983,'holder','0001067983'
0001036325,'holder','0001036325'
0001365555,'holder','0001365555'
0000102909,'holder','0000102909'
0001037763,'holder','0001037763'
0001013536,'holder','0001013536'
0000105495,'holder','0000105495'
0001006378,'holder','0001006378'
0000102909,'holder','0000102909'
0001001085,'holder','0001001085'
0001018331,'holder','0001018331'
0001009207,'holder','0001009207'
0001115418,'holder','0001115418'
0000102909,'holder','0000102909'
0001009016,'holder','0001009016'
0001021258,'holder','0001021258'
0001029160,'holder','0001029160'
0001062842,'holder','0001062842'
0001009209,'holder','0001009209'
0001086763,'holder','0001086763'
0001034184,'holder','0001034184'
0001004244,'holder','0001004244'
0001026710,'holder','0001026710'
0001029730,'holder','0001029730'
0001029730,'holder','0001029730'
0001054074,'holder','0001054074'
0001029730,'holder','0001029730'
0001160106,'holder','0001160106'
0001007399,'holder','0001007399'
0001008322,'holder','0001008322'
0001174850,'holder','0001174850'
0001578299,'holder','0001578299'
0001040188,'holder','0001040188'
0001548468,'holder','0001548468'
0001596452,'holder','0001596452'
0001040188,'holder','0001040188'
0001085936,'holder','0001085936'
0000102909,'holder','0000102909'
0001021249,'holder','0001021249'
0001029730,'holder','0001029730'
0001000275,'holder','0001000275'
0000102909,'holder','0000102909'
0001029311,'holder','0001029311'
0001009076,'holder','0001009076'
0001011659,'holder','0001011659'
0001054074,'holder','0001054074'
0001054074,'holder','0001054074'
0001009207,'holder','0001009207'
0001037389,'holder','0001037389'
0000102909,'holder','0000102909'
0001008322,'holder','0001008322'
0001020580,'holder','0001020580'
0001039765,'holder','0001039765'
0001037389,'holder','0001037389'
0001029730,'holder','0001029730'
0001000275,'holder','0001000275'
0000102909,'holder','0000102909'
0001102578,'holder','0001102578'
0001082849,'holder','0001082849'
0001009207,'holder','0001009207'
0001029730,'holder','0001029730'
0001040188,'holder','0001040188'
0001018331,'holder','0001018331'
0001056859,'holder','0001056859'
0000102909,'holder','0000102909'
0001077583,'holder','0001077583'
0001009016,'holder','0001009016'
0000102909,'holder','0000102909'
0001039765,'holder','0001039765'
0001037389,'holder','0001037389'
0001055951,'holder','0001055951'
0001029730,'holder','0001029730'
0001011659,'holder','0001011659'
0001029730,'holder','0001029730'
0001040188,'holder','0001040188'
0000102909,'holder','0000102909'
0001080114,'holder','0001080114'
0000102909,'holder','0000102909'
0001056559,'holder','0001056559'
0000102909,'holder','0000102909'
0001078013,'holder','0001078013'
0001078013,'holder','0001078013'
0001029730,'holder','0001029730'
0000102909,'holder','0000102909'
0001009076,'holder','0001009076'
0001029730,'holder','0001029730'
0001179392,'holder','0001179392'
0001062842,'holder','0001062842'
0000102909,'holder','0000102909'
0001040188,'holder','0001040188'
0001088950,'holder','0001088950'
0001026710,'holder','0001026710'
0001597694,'holder','0001597694'
0000102909,'holder','0000102909'
0001084208,'holder','0001084208'
0001011659,'holder','0001011659'
0001029730,'holder','0001029730'
0001034771,'holder','0001034771'
0001009006,'holder','0001009006'
0000102909,'holder','0000102909'
0001056559,'holder','0001056559'
0001029730,'holder','0001029730'
0001009207,'holder','0001009207'
0001011659,'holder','0001011659'
0001001085,'holder','0001001085'
0001029730,'holder','0001029730'
0001004244,'holder','0001004244'
0001002784,'holder','0001002784'
0001000275,'holder','0001000275'
0000102909,'holder','0000102909'
0001054074,'holder','0001054074'
0001115418,'holder','0001115418'
0001006435,'holder','0001006435'
0001029730,'holder','0001029730'
0001054074,'holder','0001054074'
0001001085,'holder','0001001085'
0000102909,'holder','0000102909'
0001078013,'holder','0001078013'
0000102909,'holder','0000102909'
0001000275,'holder','0001000275'
0001040188,'holder','0001040188'
0000102909,'holder','0000102909'
0001039765,'holder','0001039765'
0001021249,'holder','0001021249'
0001037389,'holder','0001037389'
0001009076,'holder','0001009076'
0000102909,'holder','0000102909'
0001084208,'holder','0001084208'
0001009209,'holder','0001009209'
0001029730,'holder','0001029730'
0001037389,'holder','0001037389'
0001085936,'holder','0001085936'
0001161722,'holder','0001161722'
0001125816,'holder','0001125816'
0001029730,'holder','0001029730'
0000102909,'holder','0000102909'
0001037389,'holder','0001037389'
0000102909,'holder','0000102909'
0001078013,'holder','0001078013'
0001029730,'holder','0001029730'
0001037389,'holder','0001037389'
0001021926,'holder','0001021926'
0000102909,'holder','0000102909'
0001008929,'holder','0001008929'
0001077583,'holder','0001077583'
0000102909,'holder','0000102909'
0001037763,'holder','0001037763'
0001088950,'holder','0001088950'
0001021258,'holder','0001021258'
0001039765,'holder','0001039765'
0001029730,'holder','0001029730'
0001008929,'holder','0001008929'
0001439743,'holder','0001439743'
0001115418,'holder','0001115418'
0001009076,'holder','0001009076'
0001029730,'holder','0001029730'
0001040188,'holder','0001040188'
0001125816,'holder','0001125816'
0001001085,'holder','0001001085'
0001586052,'holder','0001586052'
0001037763,'holder','0001037763'
0001029730,'holder','0001029730'
0001084208,'holder','0001084208'
0001179392,'holder','0001179392'
0001667019,'holder','0001667019'
0001084208,'holder','0001084208'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001029730,'holder','0001029730'
0001039765,'holder','0001039765'
0000102909,'holder','0000102909'
0001037389,'holder','0001037389'
0001029730,'holder','0001029730'
0001037389,'holder','0001037389'
0001259887,'holder','0001259887'
0001021223,'holder','0001021223'
0001029730,'holder','0001029730'
0001076598,'holder','0001076598'
0001115418,'holder','0001115418'
0000102909,'holder','0000102909'
0001054074,'holder','0001054074'
0001115418,'holder','0001115418'
0001029311,'holder','0001029311'
0001115418,'holder','0001115418'
0000102909,'holder','0000102909'
0001007295,'holder','0001007295'
0001029730,'holder','0001029730'
0001014306,'holder','0001014306'
0000102909,'holder','0000102909'
0001037389,'holder','0001037389'
0001013536,'holder','0001013536'
0001125816,'holder','0001125816'
0001011659,'holder','0001011659'
0000102909,'holder','0000102909'
0001000275,'holder','0001000275'
0001008322,'holder','0001008322'
0001008322,'holder','0001008322'
0001054074,'holder','0001054074'
0001000275,'holder','0001000275'
0001029730,'holder','0001029730'
0001009006,'holder','0001009006'
0001021258,'holder','0001021258'
0001013536,'holder','0001013536'
0001029730,'holder','0001029730'
0001034771,'holder','0001034771'
0001029730,'holder','0001029730'
0001616654,'holder','0001616654'
0001015083,'holder','0001015083'
0001000275,'holder','0001000275'
0000102909,'holder','0000102909'
0001040188,'holder','0001040188'
0001207017,'holder','0001207017'
0000102909,'holder','0000102909'
0001000275,'holder','0001000275'
0001037763,'holder','0001037763'
0000102909,'holder','0000102909'
0001056859,'holder','0001056859'
0001002784,'holder','0001002784'
0001056559,'holder','0001056559'
0001015083,'holder','0001015083'
0001115418,'holder','0001115418'
0001029730,'holder','0001029730'
0001033324,'holder','0001033324'
0001548468,'holder','0001548468'
0000102909,'holder','0000102909'
0001000275,'holder','0001000275'
0001040188,'holder','0001040188'
0001185072,'holder','0001185072'
0001029730,'holder','0001029730'
0001000275,'holder','0001000275'
0001603470,'holder','0001603470'
0001000275,'holder','0001000275'
0001040188,'holder','0001040188'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001088950,'holder','0001088950'
0001597694,'holder','0001597694'
0000102909,'holder','0000102909'
0001025835,'holder','0001025835'
0001179392,'holder','0001179392'
0001029730,'holder','0001029730'
0000102909,'holder','0000102909'
0001009016,'holder','0001009016'
0001037389,'holder','0001037389'
0001037389,'holder','0001037389'
0001018331,'holder','0001018331'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001037389,'holder','0001037389'
0001084208,'holder','0001084208'
0000102909,'holder','0000102909'
0001125725,'holder','0001125725'
0001037389,'holder','0001037389'
0001624510,'holder','0001624510'
0001000275,'holder','0001000275'
0001040188,'holder','0001040188'
0001009076,'holder','0001009076'
0001125816,'holder','0001125816'
0001008322,'holder','0001008322'
0001037763,'holder','0001037763'
0000102909,'holder','0000102909'
0001125725,'holder','0001125725'
0001002784,'holder','0001002784'
0001037389,'holder','0001037389'
0001002784,'holder','0001002784'
0001616654,'holder','0001616654'
0000102909,'holder','0000102909'
0001102578,'holder','0001102578'
0001054074,'holder','0001054074'
0001040188,'holder','0001040188'
0001037763,'holder','0001037763'
0000102909,'holder','0000102909'
0001009076,'holder','0001009076'
0001013701,'holder','0001013701'
0001039765,'holder','0001039765'
0001125816,'holder','0001125816'
0001115418,'holder','0001115418'
0000102909,'holder','0000102909'
0001040188,'holder','0001040188'
0000102909,'holder','0000102909'
0001115418,'holder','0001115418'
0001009006,'holder','0001009006'
0001037763,'holder','0001037763'
0001037763,'holder','0001037763'
0001540826,'holder','0001540826'
0001002784,'holder','0001002784'
0001029730,'holder','0001029730'
0001009207,'holder','0001009207'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001008322,'holder','0001008322'
0001029730,'holder','0001029730'
0001029730,'holder','0001029730'
0001056825,'holder','0001056825'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001037763,'holder','0001037763'
0001597864,'holder','0001597864'
0001002152,'holder','0001002152'
0001080628,'holder','0001080628'
0001009003,'holder','0001009003'
0001015083,'holder','0001015083'
0001037389,'holder','0001037389'
0001009076,'holder','0001009076'
0001125816,'holder','0001125816'
0001021926,'holder','0001021926'
0001040188,'holder','0001040188'
0000102909,'holder','0000102909'
0001067983,'holder','0001067983'
0001007399,'holder','0001007399'
0001040188,'holder','0001040188'
0001009016,'holder','0001009016'
0001009215,'holder','0001009215'
0000102909,'holder','0000102909'
0001125816,'holder','0001125816'
0001179392,'holder','0001179392'
0001082849,'holder','0001082849'
0001040188,'holder','0001040188'
0001029730,'holder','0001029730'
0001019231,'holder','0001019231'
0001084208,'holder','0001084208'
0001077428,'holder','0001077428'
0001054074,'holder','0001054074'
0001007295,'holder','0001007295'
0001115418,'holder','0001115418'
0000102909,'holder','0000102909'
0001021642,'holder','0001021642'
0001040188,'holder','0001040188'
0001218254,'holder','0001218254'
0001037389,'holder','0001037389'
0001020317,'holder','0001020317'
0000102909,'holder','0000102909'
0001054074,'holder','0001054074'
0001029730,'holder','0001029730'
0001054074,'holder','0001054074'
0001002784,'holder','0001002784'
0001018331,'holder','0001018331'
0001015079,'holder','0001015079'
0001029730,'holder','0001029730'
0001079112,'holder','0001079112'
0001000275,'holder','0001000275'
0001161722,'holder','0001161722'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001040762,'holder','0001040762'
0000102909,'holder','0000102909'
0001086763,'holder','0001086763'
0001040188,'holder','0001040188'
0000102909,'holder','0000102909'
0001009950,'holder','0001009950'
0001007295,'holder','0001007295'
0001037389,'holder','0001037389'
0001106191,'holder','0001106191'
0001013536,'holder','0001013536'
0001010911,'holder','0001010911'
0001014358,'holder','0001014358'
0001041283,'holder','0001041283'
0001029730,'holder','0001029730'
0001125725,'holder','0001125725'
0001030815,'holder','0001030815'
0001078013,'holder','0001078013'
0001029730,'holder','0001029730'
0001017918,'holder','0001017918'
0001009006,'holder','0001009006'
0001021926,'holder','0001021926'
0001179392,'holder','0001179392'
0001021249,'holder','0001021249'
0001009076,'holder','0001009076'
0000102909,'holder','0000102909'
0001040188,'holder','0001040188'
0001025835,'holder','0001025835'
0001082491,'holder','0001082491'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001037389,'holder','0001037389'
0001009254,'holder','0001009254'
0000105495,'holder','0000105495'
0001084208,'holder','0001084208'
0001002784,'holder','0001002784'
0001040188,'holder','0001040188'
0001021926,'holder','0001021926'
0001029730,'holder','0001029730'
0001039765,'holder','0001039765'
0001616654,'holder','0001616654'
0001059187,'holder','0001059187'
0001029730,'holder','0001029730'
0001013536,'holder','0001013536'
0001015083,'holder','0001015083'
0001021926,'holder','0001021926'
0001040188,'holder','0001040188'
0000102909,'holder','0000102909'
0001084208,'holder','0001084208'
0001000275,'holder','0001000275'
0001000275,'holder','0001000275'
0001037389,'holder','0001037389'
0001521422,'holder','0001521422'
0001002912,'holder','0001002912'
0001030815,'holder','0001030815'
0001097278,'holder','0001097278'
0001040188,'holder','0001040188'
0001000275,'holder','0001000275'
0000102909,'holder','0000102909'
0001054074,'holder','0001054074'
0001000275,'holder','0001000275'
0001084208,'holder','0001084208'
0001030815,'holder','0001030815'
0001040762,'holder','0001040762'
0000102909,'holder','0000102909'
0001029730,'holder','0001029730'
0001017918,'holder','0001017918'
0001161722,'holder','0001161722'
0001616654,'holder','0001616654'
0000102909,'holder','0000102909'
0001021926,'holder','0001021926'
0001108893,'holder','0001108893'
0001009207,'holder','0001009207'
0001081407,'holder','0001081407'
0001054074,'holder','0001054074'
0001054074,'holder','0001054074'
0001039765,'holder','0001039765'
0001008894,'holder','0001008894'
0001037389,'holder','0001037389'
0001006378,'holder','0001006378'
0001000275,'holder','0001000275'
0001039765,'holder','0001039765'
0001054074,'holder','0001054074'
0000102909,'holder','0000102909'
0001029730,'holder','0001029730'
0001029730,'holder','0001029730'
0001029730,'holder','0001029730'
0000102909,'holder','0000102909'
0001021926,'holder','0001021926'
0001125816,'holder','0001125816'
0001027796,'holder','0001027796'
0001000275,'holder','0001000275'
0001029730,'holder','0001029730'
0000102909,'holder','0000102909'
0001535784,'holder','0001535784'
0000102909,'holder','0000102909'
0001008322,'holder','0001008322'
0001054074,'holder','0001054074'
0001040188,'holder','0001040188'
0001021249,'holder','0001021249'
0001025835,'holder','0001025835'
0001025835,'holder','0001025835'
0001029730,'holder','0001029730'
0001018331,'holder','0001018331'
0001167456,'holder','0001167456'
0001037763,'holder','0001037763'
0000102909,'holder','0000102909'
0001034188,'holder','0001034188'
0001021642,'holder','0001021642'
0001054074,'holder','0001054074'
0000102909,'holder','0000102909'
0001207017,'holder','0001207017'
0001025835,'holder','0001025835'
0001006435,'holder','0001006435'
0001040188,'holder','0001040188'
0001179392,'holder','0001179392'
0001040762,'holder','0001040762'
0001483339,'holder','0001483339'
0000102909,'holder','0000102909'
0001009207,'holder','0001009207'
0000102909,'holder','0000102909'
0001054074,'holder','0001054074'
0001115418,'holder','0001115418'
0001569071,'holder','0001569071'
0001029730,'holder','0001029730'
0001009207,'holder','0001009207'
0001000275,'holder','0001000275'
0001179392,'holder','0001179392'
0000102909,'holder','0000102909'
0001252007,'holder','0001252007'
0001013536,'holder','0001013536'
0001115418,'holder','0001115418'
0001009076,'holder','0001009076'
0001088950,'holder','0001088950'
0001029730,'holder','0001029730'
0001054074,'holder','0001054074'
0000102909,'holder','0000102909'
0001037389,'holder','0001037389'
0001007295,'holder','0001007295'
0001161722,'holder','0001161722'
0001125816,'holder','0001125816'
0001037389,'holder','0001037389'
0001084208,'holder','0001084208'
0001021642,'holder','0001021642'
0000102212,'holder','0000102212'
0001115418,'holder','0001115418'
0001062842,'holder','0001062842'
0001000275,'holder','0001000275'
0001115418,'holder','0001115418'
0001021642,'holder','0001021642'
0000102909,'holder','0000102909'
0001592615,'holder','0001592615'
0001094749,'holder','0001094749'
0001089911,'holder','0001089911'
0001000275,'holder','0001000275'
0001029730,'holder','0001029730'
0001101250,'holder','0001101250'
0001056821,'holder','0001056821'
0001054074,'holder','0001054074'
0001054074,'holder','0001054074'
0001029730,'holder','0001029730'
0001029730,'holder','0001029730'
0001009207,'holder','0001009207'
0001027796,'holder','0001027796'
0001037389,'holder','0001037389'
0001082020,'holder','0001082020'
0001021642,'holder','0001021642'
0001053013,'holder','0001053013'
0001029730,'holder','0001029730'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001597694,'holder','0001597694'
0001004244,'holder','0001004244'
0001040188,'holder','0001040188'
0001616654,'holder','0001616654'
0001179392,'holder','0001179392'
0001021258,'holder','0001021258'
0001029730,'holder','0001029730'
0001013234,'holder','0001013234'
0001029730,'holder','0001029730'
0001082849,'holder','0001082849'
0001039765,'holder','0001039765'
0001037389,'holder','0001037389'
0001034771,'holder','0001034771'
0001076809,'holder','0001076809'
0001005817,'holder','0001005817'
0001062842,'holder','0001062842'
0001125816,'holder','0001125816'
0001037763,'holder','0001037763'
0001179392,'holder','0001179392'
0001021249,'holder','0001021249'
0001022837,'holder','0001022837'
0001009016,'holder','0001009016'
0000102909,'holder','0000102909'
0001021249,'holder','0001021249'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001040188,'holder','0001040188'
0001115418,'holder','0001115418'
0001037763,'holder','0001037763'
0001078013,'holder','0001078013'
0001028074,'holder','0001028074'
0001009076,'holder','0001009076'
0000102909,'holder','0000102909'
0001029730,'holder','0001029730'
0001115418,'holder','0001115418'
0001007295,'holder','0001007295'
0001125816,'holder','0001125816'
0001009207,'holder','0001009207'
0001086763,'holder','0001086763'
0000102909,'holder','0000102909'
0001125816,'holder','0001125816'
0001013538,'holder','0001013538'
0001029730,'holder','0001029730'
0001101250,'holder','0001101250'
0001039765,'holder','0001039765'
0001616654,'holder','0001616654'
0000102909,'holder','0000102909'
0001102578,'holder','0001102578'
0000102909,'holder','0000102909'
0001115418,'holder','0001115418'
0001230239,'holder','0001230239'
0001040188,'holder','0001040188'
0001002784,'holder','0001002784'
0001009076,'holder','0001009076'
0001597694,'holder','0001597694'
0001013536,'holder','0001013536'
0000102909,'holder','0000102909'
0001010873,'holder','0001010873'
0001008895,'holder','0001008895'
0001001085,'holder','0001001085'
0001030815,'holder','0001030815'
0001082621,'holder','0001082621'
0001088950,'holder','0001088950'
0001039765,'holder','0001039765'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0000102909,'holder','0000102909'
0001018331,'holder','0001018331'
0001115418,'holder','0001115418'
0000102909,'holder','0000102909'
0001230239,'holder','0001230239'
0001029730,'holder','0001029730'
0001002912,'holder','0001002912'
0001578299,'holder','0001578299'
0001009003,'holder','0001009003'
0001010873,'holder','0001010873'
0000102909,'holder','0000102909'
0001578177,'holder','0001578177'
0001025835,'holder','0001025835'
0001592450,'holder','0001592450'
0001022837,'holder','0001022837'
0001082849,'holder','0001082849'
0001569071,'holder','0001569071'
0000102909,'holder','0000102909'
0001018331,'holder','0001018331'
0001014306,'holder','0001014306'
0001029730,'holder','0001029730'
0001030815,'holder','0001030815'
0001054074,'holder','0001054074'
0001059187,'holder','0001059187'
0001029730,'holder','0001029730'
0001041283,'holder','0001041283'
0001040188,'holder','0001040188'
0001006435,'holder','0001006435'
0000102909,'holder','0000102909'
0001021926,'holder','0001021926'
0001021249,'holder','0001021249'
0001037389,'holder','0001037389'
0001021117,'holder','0001021117'
0001009076,'holder','0001009076'
0001439743,'holder','0001439743'
0001029730,'holder','0001029730'
0000102909,'holder','0000102909'
0001279396,'holder','0001279396'
0001008937,'holder','0001008937'
0001040188,'holder','0001040188'
0001040188,'holder','0001040188'
0001177043,'holder','0001177043'
0001029730,'holder','0001029730'
0001018331,'holder','0001018331'
0001453381,'holder','0001453381'
0000102909,'holder','0000102909'
0001054074,'holder','0001054074'
0001008929,'holder','0001008929'
0001567390,'holder','0001567390'
0001029730,'holder','0001029730'
0001029730,'holder','0001029730'
0001008937,'holder','0001008937'
0001506796,'holder','0001506796'
0001086763,'holder','0001086763'
0001029730,'holder','0001029730'
0001008929,'holder','0001008929'
0001039765,'holder','0001039765'
